label,num,weekend,weekday,h1,h2,h3,h4
5,3,3,13,12,25,43,31
3,39,66,250,46,432,475,109
2,2346,6243,17418,13134,34830,33552,20551
6,261,376,915,590,1612,1504,1036
3,541,2585,7502,3974,18409,20860,7916
4,189,261,632,286,912,938,508
5,15,46,93,108,312,290,246
9,2633,4280,12340,7504,35578,27792,11619
2,353,769,2748,404,5349,5734,1511
7,62,122,375,76,637,735,207
4,292,307,664,1155,1912,2014,1526
6,99,83,224,300,546,585,435
3,592,2686,9102,3113,24507,25745,5366
8,514,1511,5070,1253,10466,12451,2359
8,176,1219,2905,4057,6938,6549,6786
2,1,2,1,0,7,8,0
9,2264,2459,6905,3706,8791,8207,5676
3,407,1609,5293,3310,9859,9217,4386
3,5,1,11,20,23,14,19
7,6842,14556,38443,5236,67463,115894,45358
1,5754,9376,24184,42236,51971,45968,51362
3,248,433,1030,1051,1798,1852,1640
3,1699,2211,6890,2383,9500,10270,4615
1,1858,5556,14646,17304,32366,33051,27732
1,197,1178,2993,5893,6775,7285,8580
8,647,1735,5159,2615,11631,13598,4261
1,2200,11791,28618,61794,61771,53414,78306
8,878,2444,8120,2256,18346,19401,5071
8,188,249,706,149,1450,1182,209
9,31,26,70,30,88,96,66
9,5381,10177,28628,18552,71827,70959,27419
2,854,2028,6428,3408,12195,14022,5250
1,1096,3017,9335,2604,25135,19839,6108
7,37,37,88,40,133,132,62
6,26,29,72,65,131,201,115
2,373,1306,3712,3625,8748,8154,5230
5,6,4,11,12,27,26,12
9,1246,4257,10808,14698,27453,27308,18263
2,513,2122,5098,6829,12095,12641,10661
1,30,41,107,11,89,104,43
6,670,1685,4384,5411,8229,7860,7398
1,298,606,1555,2027,2993,2784,2536
2,3933,9026,23546,14262,28296,31310,28883
1,1139,4693,11479,21942,28078,28203,28201
3,1537,5494,18143,4470,48529,57005,8750
8,262,1031,3223,805,7532,8009,1735
6,1037,1740,6262,882,8084,13115,4112
2,578,1980,6762,3122,19258,14450,4338
3,1313,5398,14932,21021,38004,40286,29996
7,199,414,989,1225,2151,2152,2076
3,160,310,939,331,1865,1530,509
3,422,1598,5220,2060,12679,15150,4556
5,37,11,74,67,183,241,145
1,805,3866,8860,17297,21669,21335,23414
5,62,69,158,148,174,181,203
1,719,4465,10929,30883,27999,22867,31749
1,535,3462,8251,19924,21872,21536,24173
2,426,611,1955,1937,4502,4139,2740
3,72,91,205,171,197,218,252
8,1318,4588,12983,11115,33970,34334,16978
6,31,35,105,72,85,92,134
9,13503,18226,50651,36110,75224,83474,55611
7,3650,4821,12087,7284,16189,25630,15760
3,9,6,15,4,40,25,10
5,1,0,2,0,0,2,3
2,1824,3466,9980,8157,17264,20010,14750
1,268,1635,4001,7719,10673,9970,10633
3,469,3646,8739,21964,21566,17129,25269
6,4,6,2,3,11,18,15
1,44,42,124,96,131,131,118
9,1878,3944,10695,14780,25874,23525,18022
3,34,53,127,65,244,258,106
2,540,1038,3654,1523,8264,8389,3801
2,754,2832,6874,11021,15817,15452,16128
1,518,4803,11407,24855,30960,30373,34202
6,6,4,12,12,27,26,24
6,18,12,73,61,175,199,59
1,666,5095,12701,28652,36338,37544,36962
1,657,4219,10579,25007,29329,26340,31249
1,25,52,157,171,368,381,242
1,669,3402,7923,16482,20400,19080,22125
2,7161,11201,37583,340,49359,46010,19982
1,746,2439,6023,11566,13664,14397,15668
1,459,3137,7640,15001,20305,19932,21511
1,341,2729,6529,16093,19053,17464,20701
7,1046,1437,3571,938,5232,7503,3288
2,700,2648,8600,2985,26445,22600,3943
5,98,60,200,112,413,413,161
1,145,724,1780,2788,4855,4591,4281
7,1675,4902,12978,3685,34156,38622,7136
1,661,2844,7134,13099,18561,18563,16042
2,694,4706,11424,23515,32286,31370,31204
8,2942,6569,16358,10487,31110,31953,14326
7,5447,7949,19187,19172,30922,28618,27098
2,187,382,986,1740,1514,1797,2057
7,11,13,33,2,17,51,19
1,1937,6657,15895,18782,35943,41320,33551
9,9904,9594,29475,7338,66560,51660,11827
1,2560,8079,19702,24810,36043,39194,39611
6,1677,3201,8391,1992,16081,20609,6273
1,3415,12682,31241,53544,62689,55526,69941
2,2085,5207,13515,14865,28639,29405,22320
3,291,852,2798,1643,6078,6115,2172
7,447,1178,2988,266,5848,10060,1029
2,4994,7631,19433,21335,28649,32585,32506
7,2669,4616,11230,1473,20542,26478,8617
8,236,234,682,723,1450,1645,1031
1,2144,6012,15391,27282,34201,31771,30267
5,3,2,4,2,16,2,1
2,767,1090,3251,715,3709,3855,2203
2,294,940,2906,1339,7419,6375,1733
2,2776,6539,16535,26139,35230,36073,33285
1,1433,6189,14588,27622,35155,34374,38521
8,219,1058,3204,4569,8934,9022,6688
1,70,96,208,191,406,434,302
1,889,5210,12656,21256,30787,32222,32600
1,218,1318,3250,7999,8165,7055,9049
1,262,769,1763,2191,3558,3542,3960
5,7,8,30,24,49,100,39
1,3115,9239,22951,35326,51496,51940,49246
8,1300,4028,9906,15628,20800,20432,20184
9,590,1490,3925,1797,5437,7357,5253
2,323,900,2640,2440,5122,5554,3280
6,5,2,10,6,13,19,6
5,2,10,19,34,58,20,33
2,636,3176,8151,18536,20579,19471,21003
7,10597,17402,41520,12807,49763,91763,53330
1,625,3701,9195,15256,19487,20601,23327
1,2546,10307,26471,51596,75428,75300,60144
1,4705,13130,32512,50865,70825,74987,73119
6,110,235,527,428,855,897,770
1,663,3650,8591,11212,20685,21793,18536
6,1086,2946,7995,1767,13455,26917,13705
1,619,4281,10307,19394,26049,27011,26844
8,624,1131,3946,304,6163,6252,1042
4,6158,9490,23259,7160,28284,46420,35055
7,333,2942,7160,17207,21225,19056,22452
5,1,1,3,1,3,9,2
3,69,132,396,112,527,547,216
1,1341,7910,19228,37172,47114,43747,48989
9,2016,4070,10972,12800,27514,24199,18122
1,450,2598,6122,10570,16374,15567,15397
2,1488,2957,8133,3491,11355,13973,7313
3,285,1477,3852,6150,11431,11595,7970
3,403,951,2701,3000,5025,5155,3903
2,1507,3679,9458,10579,19781,21114,16216
1,940,5233,12773,27478,36684,35581,35682
3,988,4080,14440,1240,38478,47767,7831
5,125,251,643,961,1304,1383,1169
2,1525,2419,6621,1597,8495,9138,4401
8,1259,3699,11916,1510,27307,28839,6468
7,1529,3640,11731,3892,19781,25154,7723
1,1983,5889,14408,18365,31493,35075,36630
7,137,274,666,510,1104,1066,866
9,5765,10526,31561,23178,78223,78504,32713
9,2700,4363,11682,12496,21160,21284,16409
7,3500,4444,11414,11200,22406,23765,17510
4,764,1847,4717,6335,11106,10401,8877
1,3161,9118,23359,35439,53905,52900,48326
3,244,794,1894,2866,3624,4147,4496
1,12,2,28,10,16,35,19
2,258,1531,3983,7629,12144,11313,10291
2,79,93,225,315,563,531,451
1,782,4647,11054,23597,32283,30100,31871
1,3621,10211,25204,36871,52145,52699,51970
2,77,125,293,177,431,573,352
5,2003,2302,6828,2614,7273,8418,4992
2,29,33,74,35,107,143,101
2,780,1758,4766,2373,7275,7418,4053
5,15,12,41,34,56,89,48
7,1436,2125,5138,2853,6835,8774,5323
6,4,7,2,4,18,14,7
1,71,83,231,223,335,333,283
2,1491,3593,10280,768,15235,23244,11370
9,3593,4819,14147,5724,23839,22425,9844
5,3,2,5,0,3,7,0
2,2599,7300,21922,11080,39189,38731,19008
3,19,22,47,42,45,39,38
9,856,6034,15815,33675,42845,41814,40232
1,429,2783,6721,10595,17285,15519,15579
8,1049,3617,10835,8018,29574,28852,10349
1,896,3267,7970,14472,16758,16833,18537
9,2620,7824,20979,22073,55160,49397,28713
6,5205,12424,30914,15313,49863,63855,41886
5,8,10,17,8,26,46,15
1,412,2607,6281,12880,18280,17736,17602
5,849,2620,6590,13162,15871,14722,13715
2,345,703,1990,1216,3591,5695,3051
6,9,9,15,23,45,55,25
5,491,999,3034,1540,7200,4920,1861
6,14,17,36,28,76,93,35
6,11,9,39,57,96,121,49
6,3,1,5,9,13,16,5
8,1197,3696,9718,7341,20533,23145,13563
5,4,9,18,8,24,35,26
6,60,81,168,211,330,367,301
5,16,19,57,72,200,226,126
7,1,2,0,6,6,6,6
1,568,3998,9777,22732,25460,23190,28873
7,435,848,2287,561,3857,3602,791
6,16,23,73,114,132,137,141
2,41,185,516,732,1766,1801,1046
4,54,45,173,124,224,209,184
2,180,180,522,620,804,831,885
2,316,666,1665,741,2166,2610,942
2,215,267,801,408,1498,1471,709
1,180,288,691,407,1183,1216,622
1,726,1835,4565,4964,9084,8097,8325
6,322,1892,4643,7686,13450,12735,11053
2,234,580,1553,1571,2990,3637,2922
2,1390,2508,7390,4788,11265,11841,9993
2,9816,48495,122908,187193,275018,245972,228424
7,4214,8072,24743,3385,44907,57018,13797
1,1822,8804,22238,28034,56793,60219,45104
9,4808,13256,37922,34660,112637,101940,49973
1,611,3983,9774,20924,25881,23213,26493
2,78,486,1207,1807,3027,3421,2743
4,1967,3332,8507,6419,15076,16484,11518
2,338,1365,3505,4211,8220,8760,7304
6,250,1403,3320,5110,7773,7249,7178
9,8799,9971,26177,7247,50911,44006,12281
2,501,636,1776,1059,1919,2471,1653
9,935,1056,2964,1180,4792,4940,2322
9,7780,11071,30761,39444,99110,95354,49563
1,527,3217,7948,15989,22046,21706,19832
9,37559,43021,122919,34357,285274,231495,55638
9,19672,25752,68980,26411,158849,111283,43380
3,206,1275,3223,5275,8097,8726,8315
6,2,1,3,0,10,8,1
6,54,60,179,214,303,346,319
3,3394,6564,22899,3522,44345,47234,7765
4,132,161,349,445,833,926,716
1,403,2406,5891,9803,14322,14549,15196
2,1838,21120,51862,131651,149756,177142,177540
5,1,2,4,15,32,18,13
4,1445,1905,5563,3974,10798,11243,4865
3,6046,27401,103536,18883,161012,295524,112663
2,207,874,2181,3079,4943,4915,3880
6,266,1116,3018,5362,7488,7367,6322
1,36,75,236,648,896,790,685
6,53,52,139,30,106,132,77
6,145,609,1476,2668,3227,2848,2977
1,179,646,1599,586,3888,4176,952
9,3803,5332,15767,19000,38818,35359,22766
9,4932,7036,18772,14174,39363,39080,20846
6,1945,4689,11966,14694,23759,28122,20787
5,5,7,3,8,10,11,19
1,553,4764,11510,26140,30555,29850,31642
1,951,5350,12858,28962,34646,33662,38125
9,264,1753,4311,8936,10464,11036,12036
7,4414,9725,30037,5054,55412,73097,16461
2,370,1344,3179,7193,7863,7586,8350
1,529,2327,5723,10198,14218,13593,13052
6,73,234,564,1304,1387,1156,1263
2,2265,4544,11539,17292,22901,19869,22652
4,60,57,147,85,183,146,128
2,270,454,1285,965,1761,2316,1670
1,1049,5757,13872,31148,34453,34270,38712
2,1113,2887,7371,2968,12581,9845,6903
9,6619,12583,38857,25737,106860,90677,31937
7,11,16,43,31,88,86,44
2,147,193,451,365,488,607,586
5,10,12,13,5,20,26,11
1,1051,5007,12503,23224,31777,29359,31107
5,3,4,15,0,18,19,14
7,1463,2598,8305,7164,14656,16967,10423
7,19132,23985,60603,5669,56481,138636,72726
9,9706,12968,36328,10991,63742,55963,26265
5,855,4360,13539,7104,37113,33769,9923
6,1100,1956,4914,4910,8230,7440,6434
7,187,278,806,338,1319,1443,358
2,860,1424,3711,3987,8495,9156,6754
6,136,208,528,575,723,679,677
6,1109,5106,12414,27754,32290,29131,33615
2,32,61,122,114,122,98,182
1,4130,18156,46761,53945,112246,122899,86998
3,60,126,322,86,638,731,207
1,3633,5801,14593,14000,26835,30891,22597
7,224,858,2198,4053,5491,4933,5028
3,15,55,145,104,213,232,199
3,6,7,39,9,38,37,11
9,8878,17481,46537,23932,117629,93357,32504
2,37,76,211,53,376,251,77
3,280,820,2353,1405,4971,5001,1942
8,254,422,1325,278,3057,2789,501
8,2894,7240,20949,10956,42649,60051,21548
8,657,1727,5534,1059,14468,15119,2435
3,4665,26728,66405,172547,174477,141062,179370
1,3739,12705,32288,45385,72008,75531,63570
2,7715,22152,58510,45371,101285,107352,80105
4,434,1402,3511,6106,5670,5676,7405
9,421,418,1125,892,1674,1866,1375
9,613,1356,4113,3196,9125,9653,4932
7,192,603,1651,1425,3754,4680,2617
5,2,0,4,0,2,2,3
8,1607,4005,13805,4081,28264,34474,7589
1,473,2933,7235,15193,17008,17430,17618
1,395,2596,6118,12801,15338,14511,16619
6,118,147,360,503,1067,1072,689
2,213,190,526,364,808,867,596
2,2241,7825,19276,34103,39978,43222,39439
3,10,7,27,21,22,29,28
6,274,296,787,1031,1401,1277,1390
9,339,696,2052,1449,4581,4166,2137
2,4141,13640,38494,1829,55721,85452,35460
1,91,182,388,340,702,840,689
3,59,99,398,20,739,664,77
1,1352,10011,23868,55702,65464,61414,71965
5,4,3,8,26,37,33,18
6,192,328,750,558,1364,1425,1064
8,200,237,632,73,871,1139,280
3,9,2,23,0,32,43,23
3,412,1160,3446,2070,6768,8748,3796
1,738,2623,6308,11621,12184,11433,14876
8,336,614,1899,1195,3850,3760,1437
2,387,778,2069,2196,3440,3149,3350
1,348,2367,5424,11784,15353,14998,15510
2,814,1222,3179,1735,3513,4617,4565
7,2127,4608,14869,2264,33334,38958,6399
1,479,4502,11300,32668,33282,25983,34029
5,3,3,3,0,2,6,1
1,272,2185,5167,9852,14077,14607,14353
6,258,593,1384,1345,2721,2589,2340
1,682,3589,8397,16055,18094,15632,19987
7,11211,17052,41879,8920,55820,96884,52368
6,1077,1435,4321,2949,6293,8148,5568
1,856,5864,14250,33220,36794,30700,38469
4,120,112,294,328,739,897,610
6,3,3,5,12,10,9,8
1,308,2115,5074,9308,13202,13141,12970
8,3372,5197,18172,2579,37001,42141,7700
9,3542,10830,27111,35839,62366,65680,47338
3,235,456,1495,225,2568,2794,488
4,6953,8875,24359,8084,28783,37335,18220
5,5,4,12,18,34,50,34
3,1070,4423,11780,1747,27863,39966,17340
2,405,500,1369,717,1217,1306,1432
2,7,5,20,6,17,34,14
2,963,3687,9457,19302,26011,25300,23578
7,1951,1841,5308,554,4775,5191,1964
2,301,1869,4445,11096,9768,8037,13700
7,2297,2610,6720,2788,5328,7577,6356
9,391,1024,2808,2298,6940,6663,3580
3,3312,7803,24760,8496,47446,64912,22769
3,31,94,450,8,1216,1087,30
2,257,728,1926,1793,3237,3197,3196
9,588,2644,7218,11400,17971,17171,15550
1,1794,6344,15684,31011,43043,42386,39918
5,3,0,7,0,6,12,5
1,1030,6606,16238,26767,45998,46278,35811
6,20,14,49,31,112,117,44
1,1033,4099,10041,15219,23224,23925,22362
4,26,24,55,13,60,100,59
1,782,5150,12276,30953,34190,30657,35269
6,5,11,21,70,80,76,89
4,2018,2989,8495,4509,11902,13610,7472
6,19,16,29,5,35,26,17
7,6,38,91,164,320,171,123
1,6170,9134,25765,17141,47112,49963,26641
1,847,5733,13593,24008,32614,31634,34410
3,100,997,2465,7008,6695,6018,7868
3,342,944,2359,1515,5331,6903,3501
6,86,110,221,461,904,972,573
8,44,184,486,453,983,1053,530
1,796,3460,8179,11860,18931,20378,19198
1,995,4100,10065,16294,23278,22379,24615
3,93,240,705,248,1441,1905,533
5,763,1019,2549,2346,2560,1912,2498
3,578,1343,3295,4873,6274,6192,6389
8,506,785,2200,426,4560,4331,949
7,1011,2862,7729,1704,13742,19583,5121
6,376,987,2836,2731,7020,6335,2941
5,1076,1276,3518,2043,5508,5808,3034
6,46,108,237,2,560,621,10
3,457,1632,5976,619,15257,17077,1863
1,1289,5888,14303,28129,36352,38904,36267
2,430,1084,2785,2228,5132,5207,3762
2,462,1723,4942,7067,11432,11819,8629
8,361,1461,4868,1472,12046,10188,1688
6,7,9,18,7,9,29,29
2,871,1803,4715,3135,6601,7302,5326
6,30,34,104,22,118,71,41
4,2083,8869,21658,42223,48626,48952,59433
1,2095,4901,12190,13410,22527,23009,21356
5,387,3867,9586,27944,25678,25068,30556
6,1949,5958,14758,14379,29609,32770,24696
2,7036,20734,49484,941,93691,140873,57382
1,149,593,1543,2738,3733,3535,3663
5,28,77,208,75,222,341,155
3,198,542,1601,832,4200,3764,990
8,1132,2850,8826,5313,19691,21517,9561
5,18,11,31,30,56,52,32
2,864,2194,6112,327,10283,13993,6218
3,283,1004,3536,2154,10557,9858,2613
6,91,199,548,762,1063,1080,943
7,1866,6828,18032,23413,42802,46777,27984
9,1022,1786,4542,4916,10788,11371,6810
8,1935,6080,15838,29759,37728,35788,37176
1,629,4423,10664,25840,31850,29672,33782
9,1464,2372,6628,2798,11424,9884,4167
9,1702,11331,27787,48808,71628,76961,80385
1,119,344,886,694,1611,1705,1565
3,418,1121,3479,1292,9701,11892,3310
5,66,84,201,272,535,439,230
5,17,13,29,36,24,27,42
4,1504,1787,5232,6080,11369,10756,6899
6,244,267,838,976,1464,1460,1166
7,11837,17460,41845,10755,46900,79850,42941
4,9579,14963,37509,31811,52800,64638,56840
9,289,795,2247,2639,4901,5448,4155
1,375,2390,5914,14459,15705,13456,17648
2,525,1877,4915,7043,11552,10945,8406
9,1511,3392,8720,12504,24254,26214,21537
5,74,105,341,198,468,472,229
2,782,2529,6406,8337,13240,14695,13885
6,804,1550,4142,4375,9338,9789,6942
5,12,18,40,34,51,55,67
8,934,2923,9240,4919,22939,23597,8291
1,799,2706,6642,11504,18272,17269,15424
3,358,754,2184,1578,6040,5551,2029
2,431,897,2926,2030,6246,6260,3331
1,340,2888,7105,16607,19518,19691,22135
5,4,2,7,15,23,36,15
2,452,1676,4645,6140,11624,10991,8031
3,1206,2396,8429,537,13497,18604,4582
2,261,2291,5510,11883,16085,15300,17079
2,329,1603,4484,5534,11730,10164,7182
4,4,3,5,7,9,10,12
1,1143,6307,16395,34063,45007,43428,44513
7,405,1330,3398,878,8431,8841,1708
1,1110,4355,10753,20863,31881,32413,28513
1,105,538,1341,2450,3746,3604,3979
2,4659,13343,35672,374,49549,40465,15188
6,518,1557,4168,396,5735,12799,2617
3,242,430,1209,1370,2479,2740,1706
2,315,739,2135,2053,4925,4296,2729
7,2009,4727,13163,5537,25056,33887,13427
7,52,81,214,135,387,365,201
3,93,144,520,323,605,542,390
6,127,103,230,391,653,678,444
2,472,1407,3912,3454,9729,10311,5376
2,576,864,3485,603,8932,7910,979
8,2503,6301,17818,9107,37737,45696,22372
1,799,2751,7252,11505,17965,16627,14824
5,7,7,11,10,43,51,26
8,1182,4809,11850,25474,30748,28459,31579
7,26,26,85,95,93,105,86
4,501,577,1517,153,1321,1560,783
9,2109,4933,13470,10020,26538,28580,16351
2,1501,4265,10956,19392,22326,19146,20904
7,4690,12845,34679,3271,86326,90838,5348
7,18431,49455,129792,19210,238142,378428,112819
2,114,202,441,599,832,930,728
2,1249,2219,4075,112,2999,6585,2884
2,2516,5112,14312,331,17000,19346,8893
7,1320,6323,15582,27963,36392,33674,36086
1,1126,5921,14296,30878,37263,34301,39087
6,13,14,26,14,54,43,43
5,15,18,56,122,258,245,107
2,99,253,952,136,1904,1498,296
6,20,14,32,41,79,94,58
6,452,508,1441,914,2009,2046,1385
2,1881,2660,8080,2750,13496,14625,5509
3,1488,2680,7291,4296,11781,13384,6401
7,530,1487,4170,626,7913,9624,1207
5,285,768,2098,2587,4562,4642,3378
6,1190,1807,5100,4857,10933,11630,7049
3,959,1988,5525,2677,9534,11642,5210
1,1130,4675,11606,21395,27177,25864,26900
1,6614,20736,53414,55095,104498,137831,93425
2,758,1010,2851,1464,3608,3713,2605
2,329,599,1461,1546,2725,2407,1956
1,398,2907,6979,12163,18249,18034,18455
2,315,1976,5522,8163,14904,14974,10880
3,217,992,3660,326,10951,11096,1559
2,49,52,194,59,284,192,161
3,269,781,1895,4522,2373,1507,2673
2,3068,4426,13521,983,16405,19761,8028
1,216,647,1435,1795,3387,3383,3124
1,411,3537,8355,17398,21478,20851,22636
8,2029,2865,7258,10061,13549,15606,15133
2,68,107,218,156,282,393,314
3,304,1110,3484,2371,8153,8945,3636
7,1081,3316,8327,557,18363,24393,2119
8,983,1537,3898,2597,7163,8654,5259
1,1370,3851,12597,4552,31886,35066,6814
2,169,838,2138,4944,5034,5118,6117
7,8292,17032,40897,57132,74010,88853,77582
9,432,570,1510,574,2592,2491,1136
7,4344,7356,18665,12132,24001,32520,21007
6,479,710,1803,890,2778,2441,1458
1,197,705,1643,2506,3449,3810,3971
6,130,203,575,548,839,918,693
5,7,10,25,19,34,48,35
4,386,1833,4346,6972,9766,9036,8754
1,331,2208,5255,8345,11352,12434,13397
8,372,770,2223,1478,3578,3530,1948
5,80,79,226,213,377,362,327
7,595,2079,5296,2580,12195,14691,6223
1,738,1550,3988,5740,8338,8631,5868
2,1734,8438,20317,42662,45482,47259,53492
5,4,1,8,14,11,14,20
5,3,4,12,9,19,13,16
5,179,355,838,581,1348,1441,1158
2,334,1221,3765,2242,9722,9313,3514
1,2219,6787,16791,35700,44987,44064,44510
1,842,4528,11082,23152,26135,25219,29439
1,2458,8548,21185,39138,46981,46283,54736
2,471,1459,4137,4857,10572,9408,5610
2,591,1023,3096,590,6787,5960,1211
2,652,2237,5880,8171,13704,14223,11797
1,339,681,2220,782,5880,5641,1503
1,2150,7694,19096,33043,43747,46696,46323
9,1559,5056,12747,20387,33180,33562,27312
8,232,613,1974,272,3350,3497,659
5,18,15,35,16,22,18,31
8,300,269,688,566,1563,1668,1077
8,641,2627,7023,7544,16960,17541,12961
6,959,2358,5553,6111,11210,13553,10287
6,151,405,923,793,1877,2242,1488
1,740,4768,11587,29103,31172,27605,32302
2,175,677,2525,444,8084,7294,780
1,961,3512,8971,15267,18848,18881,19086
3,857,2220,5524,7484,12835,13420,10240
1,254,116,508,581,1109,1083,801
1,367,2457,5866,11535,14329,13154,16042
6,4,0,8,10,18,10,10
7,991,1952,5070,1843,8280,13535,5943
3,1,0,2,0,0,2,2
7,2576,3532,8829,2365,8452,18467,13418
3,374,1244,3323,4130,8788,9708,4939
9,4835,12293,34049,31887,84816,78702,43020
9,4335,6283,16962,5982,32732,28517,9880
5,11,13,53,36,95,142,91
1,1694,6741,16340,25634,32556,33269,36994
1,664,1320,3332,2852,6534,8026,4874
2,1284,9098,22760,60882,63433,53755,63872
4,479,589,1366,131,1093,1442,1140
2,1243,2146,5765,644,6577,13009,5574
6,200,864,2292,1133,4401,5399,2063
2,2459,6039,17781,800,25693,38206,16893
1,1011,3524,8538,19392,21122,18373,20950
1,912,5384,13061,25134,29386,25938,32847
3,427,1311,3901,1208,7213,6663,2250
7,1248,2772,7155,6058,14537,18322,9420
6,63,55,152,149,348,489,316
2,399,571,1356,103,842,1330,997
1,2196,10852,30441,54028,76102,68721,62842
4,9739,11452,32102,36859,66588,65329,45191
6,23,20,47,32,92,97,55
1,627,4119,9995,20508,25983,25140,25658
9,4834,12583,35479,27438,80022,71442,39295
2,112,120,305,204,344,363,396
3,356,1415,5267,754,14744,15137,1697
3,1802,3396,12024,1758,21106,31907,7790
2,3527,5929,15281,9509,23234,24875,19710
4,925,1190,3415,1789,5907,6116,2790
7,8008,13912,34846,25317,49349,52993,46776
1,1225,4720,11699,20837,28429,29939,29484
6,718,1281,3226,2147,5584,5465,4348
2,631,3953,9531,24594,25492,21654,26060
4,4088,2956,8011,1582,5019,6608,6187
5,1,2,1,0,6,12,6
1,198,961,2463,5285,6823,6120,6605
5,12,11,16,41,61,66,31
1,667,3440,8245,14904,23168,22867,21183
1,2072,5622,14094,13429,26169,30471,22508
1,1323,6532,15422,33140,40744,37953,41539
6,52,45,151,160,315,282,222
9,639,775,2081,1096,3571,3182,1681
6,72,189,484,499,964,1017,779
9,1708,5913,14761,25942,31134,30266,33281
6,835,2264,5646,5800,10725,11353,9124
2,61,51,163,73,349,322,141
1,157,615,1421,1513,3018,3421,2604
5,21,16,71,27,70,79,74
3,506,1056,3723,985,6443,8235,2259
5,8,9,30,16,54,67,32
9,1693,5380,12079,19574,33021,32947,26491
1,240,633,1517,1605,2854,3094,2582
3,59,157,491,521,1054,1305,691
2,170,409,1406,49,3481,2404,135
1,401,2002,4921,11304,12975,11136,12377
1,699,3333,7903,14152,19005,18496,19230
2,482,2123,6533,6562,16151,19209,13195
1,3134,10141,24862,56878,52747,45113,54444
1,2498,7283,18375,32724,40661,38047,40415
8,759,2275,7237,3280,19115,18178,4546
8,825,2999,8364,7384,19655,20596,11604
3,364,593,1879,463,3494,4033,737
3,191,727,1917,2674,5374,5319,3928
6,1044,1557,4274,1613,7332,9487,4200
1,1280,5333,13511,18679,31202,33312,27456
2,393,1584,5161,3038,12963,10116,4296
1,931,7490,17815,35498,46100,45439,48795
4,652,3391,8374,17980,21213,19227,21983
5,1,1,2,0,0,0,3
5,230,262,634,666,743,676,695
2,2761,4596,12688,17574,24881,22845,22010
1,20,26,69,117,167,177,101
1,2156,5948,14530,18569,30095,31850,29680
1,156,769,1785,4303,5423,4485,5349
3,71,83,294,39,448,500,107
1,673,859,2594,1590,3520,3575,2250
1,468,2465,6026,11223,14179,13708,15682
5,23,22,64,46,83,74,60
1,687,3352,8338,19047,22165,22280,23686
7,2147,2232,5927,2011,4840,5662,4953
9,1492,2847,8386,8560,22673,22717,12123
2,95,116,437,78,650,574,239
6,27,37,92,151,292,267,243
1,656,2703,6433,7234,11658,13896,12878
1,3611,7208,19030,30785,44719,42424,39214
6,87,129,267,73,290,300,195
3,715,723,2327,378,2668,3060,951
2,387,1522,3740,4438,5482,7959,9764
7,713,1303,3714,4990,7717,7318,6725
7,1364,3815,9920,13649,19040,19920,15629
1,758,3134,7391,14729,17388,16965,19216
1,1122,3544,8606,13304,16832,15371,17422
5,15,11,43,11,47,35,8
9,651,755,2218,2254,3452,2684,2518
8,483,1095,4033,427,9091,8464,653
5,590,1759,4324,4397,10944,11493,5335
9,1384,2095,5518,3728,10040,9695,6993
6,3,2,4,0,9,7,2
6,391,681,1641,1084,4241,6079,2229
4,37,57,157,106,190,241,175
7,1808,4927,11926,17261,23254,24424,23950
9,2225,6901,17398,18008,45347,45440,25217
5,16,11,46,33,96,120,68
7,11917,18198,49305,25782,82049,118687,48541
2,2656,14955,38246,97861,103536,110464,110659
6,27,45,114,72,155,190,111
3,311,668,2132,140,4739,5057,777
3,1,1,2,0,7,8,5
6,56,86,176,109,210,173,167
1,880,1675,4219,3660,8467,12775,7300
9,12071,14312,35297,2351,77473,56792,6145
2,140,196,490,222,557,681,531
9,219,320,712,552,1076,1062,739
1,421,2479,5926,14834,14757,12249,16656
6,6,8,15,12,44,57,13
7,82,333,870,860,1686,1877,1359
8,851,2210,6932,3020,15521,16346,5133
9,1115,4397,11489,11111,32871,34597,18196
5,164,227,638,329,680,864,720
2,872,1646,4091,3575,6300,8488,6258
7,5594,13163,32846,23189,56921,84392,48834
6,49,153,393,489,898,904,567
9,19,16,28,52,87,58,64
1,146,1124,2927,4815,7928,8883,7387
2,1902,4826,12844,5742,21251,16257,8183
5,1961,2590,6621,3938,11168,12793,6747
5,182,290,822,526,652,716,542
2,1236,3381,8604,14229,18629,17585,19377
7,1821,4466,11912,2459,23414,33032,5423
9,720,968,2252,643,5146,4545,1377
5,18,13,30,45,91,102,60
8,395,1251,4477,758,12086,9891,1060
6,7,7,8,7,9,8,12
6,49,41,101,28,96,108,68
2,1513,3510,8747,11334,14489,14650,16611
7,7674,21056,67916,8968,176719,90230,25663
1,3044,9138,22712,24392,44840,41930,34411
3,67,53,256,21,283,380,76
7,4784,8272,21286,4550,30107,55945,10529
5,52,30,91,152,229,266,217
1,567,1953,4521,6364,8883,8943,9166
1,1445,5388,13185,20820,30558,36188,29371
3,425,842,2914,621,5635,6297,865
6,122,218,596,628,835,702,656
7,26738,34276,93330,14069,114389,208121,95200
7,121,202,503,586,809,790,916
8,369,1270,3364,4254,9216,9546,5247
8,420,1361,4911,571,11364,13501,1593
8,128,310,819,1563,1580,1547,1717
1,917,3533,8417,14534,20680,19806,19269
2,3464,15889,39213,102634,93822,85040,113275
1,695,4164,10189,18548,25695,26141,26719
3,7,7,16,6,27,48,19
5,45,48,152,365,550,440,197
