label,num,weekend,weekday,h1,h2,h3,h4
1,934,5289,12678,25163,29677,27559,32966
9,2119,3180,8466,5724,13088,13285,9034
1,139,276,788,779,1828,1831,1238
7,6941,15801,40522,71956,88821,88708,84178
7,1194,1083,2802,172,1498,2098,1570
7,516,2164,5331,12052,12152,11839,14225
3,346,693,2216,711,3902,3971,1193
9,3353,6861,17817,17400,32392,32108,26131
2,948,4941,13153,11197,29078,28361,18998
7,242,457,1310,1316,2438,2434,1855
3,28,29,52,44,83,62,71
2,470,3177,7683,15214,21193,21629,21163
7,10979,13893,34963,4889,33460,56616,35190
1,407,958,2333,2483,3838,4422,3929
9,6438,11600,32306,25441,67620,63685,39067
6,255,479,1264,1046,2186,2133,1474
2,230,578,1783,1742,4317,4179,2766
6,29,24,43,74,158,191,147
2,620,2519,6191,12124,19243,19602,16541
2,1259,7572,19584,4866,39584,54637,41871
2,1185,1430,4956,355,7654,7514,2538
2,553,2703,7011,13784,15820,15489,16758
1,585,1514,3697,631,9031,5967,1368
2,645,1366,3277,2454,5691,7157,4350
1,819,2601,6501,8398,15260,17153,13612
3,18,7,38,8,57,85,48
8,410,2048,6788,2769,18446,18506,4930
9,718,2224,6438,3806,15149,14012,6704
7,1870,5516,13852,4471,26951,40311,8153
4,506,2395,6019,14539,15830,14729,17739
1,901,5198,12737,24084,31244,30835,33431
6,28,59,142,71,196,177,190
1,558,954,2559,3353,5158,5825,4545
1,231,1424,3522,5338,9338,9224,8822
2,361,2415,6214,9614,16261,14873,13385
4,3436,2791,7532,1293,5525,6801,3809
3,51,68,150,36,177,149,95
1,464,1926,4777,11400,13265,13587,14381
2,14,13,26,16,65,58,63
1,784,4924,11818,22360,27331,27801,30683
6,351,2548,6125,14133,14722,12899,18210
2,6330,13041,35849,857,45572,59129,25837
1,1210,8649,21410,54523,59133,54235,58886
1,612,4475,10886,27668,30019,26285,33097
2,248,561,1662,557,3981,3436,1256
6,20,28,84,44,101,131,48
1,265,1632,4032,8160,9949,9333,11366
6,7702,8846,23159,12188,25427,27566,23211
7,8668,12756,29846,6391,27834,66681,46763
3,96,262,963,91,1945,2406,310
5,6,8,14,12,33,51,27
9,2058,3716,9100,5950,12547,13789,11927
5,4461,5279,12627,3923,18441,21599,9518
1,822,1895,5063,3383,8814,8753,4964
2,542,935,2524,783,3027,4121,2213
5,28,31,72,56,90,98,85
7,986,2219,5761,429,13632,15397,1066
7,1865,3802,9814,2499,14475,23402,8205
1,47,178,436,437,1034,1322,875
1,6453,13013,33172,50315,68284,72447,71413
5,52,103,361,16,1122,978,103
2,179,349,913,1326,1265,1145,1603
1,80,544,1342,2843,4467,4998,4045
5,15,8,37,31,87,68,49
2,72,324,1142,47,3213,2841,158
6,43,69,190,44,240,142,51
2,1616,3943,11316,1119,18654,23559,14426
1,590,1931,5088,5583,11501,11663,9484
1,1951,4215,12085,7331,24867,25804,11973
1,983,2495,6219,7686,14206,14948,11836
1,1370,2717,6963,11107,15146,14310,13974
9,704,1240,3482,2471,7860,6622,3375
1,508,3121,7546,15201,20283,21454,21193
1,374,1783,4265,8867,11037,11922,11163
3,19,14,36,54,105,90,66
7,6719,13349,33427,12679,45531,79816,45199
1,1537,5176,13178,19529,26124,25660,27420
3,631,1321,4820,524,11443,10517,1121
8,639,1827,5141,2904,12564,11717,5171
6,833,1505,4273,2066,6857,7857,3726
7,780,6193,15014,31853,44969,40424,41156
2,1616,2414,7028,404,9013,9733,3368
2,59,92,221,197,312,378,372
9,1602,3740,10800,9730,26976,27044,14140
1,1296,3548,8593,11824,17189,18498,19301
6,88,74,213,128,396,449,303
3,1641,2273,6753,1274,10077,10934,3708
3,2238,4228,16066,965,31558,36335,3509
5,1,0,3,0,5,7,8
7,4702,9261,22845,11410,32126,51407,34768
3,1,1,1,0,0,6,3
5,33,40,88,43,85,121,88
6,10,11,21,21,56,69,30
2,1080,2290,5631,8090,11145,11955,11429
2,1014,925,3770,400,5744,4259,719
5,4,3,11,7,16,28,24
3,330,1080,3627,365,9154,12068,2164
3,29,73,159,102,120,94,233
4,2659,2869,7679,4228,8812,10406,7735
1,1729,4611,11905,15284,26572,30573,21308
7,1354,2266,5955,1020,10176,12409,3597
2,1751,10984,26370,63949,79446,86285,92034
1,2778,8731,21166,32213,48311,51002,43276
7,219,768,2513,144,6379,6515,580
6,327,1394,3585,5213,6791,5792,6922
1,386,3421,8170,17096,20614,19941,23760
7,2821,5151,12502,5489,15899,31465,19107
3,104,475,1151,1867,2728,2702,2366
1,645,2601,6521,9604,13244,13362,14583
1,2859,4838,15077,10655,27449,28238,16802
7,347,1620,4111,7426,9186,8216,9977
2,157,541,1199,836,2842,2285,1138
6,116,233,626,655,1265,991,687
1,369,2711,6513,12647,17418,18295,19019
2,930,3152,8022,11775,19155,21282,17887
9,1974,5712,14836,22927,36590,37552,31586
2,472,1508,3658,5720,7515,7034,7819
2,1010,3037,8727,8303,19516,18041,13481
5,6,6,17,27,46,46,27
3,4,7,6,9,14,10,9
2,2424,4581,11153,1965,18594,23848,12639
1,609,3297,7892,20663,19143,19173,24354
3,39,34,124,9,90,173,57
1,604,2763,6926,13214,18319,18314,15564
6,3800,3608,9916,2361,10467,9588,5082
1,395,1718,4272,7632,9151,8047,9860
2,798,4284,11765,30855,34515,41419,40180
9,874,1482,3975,3430,8954,7647,4862
1,191,802,1949,2592,4515,4585,4142
8,743,1543,4527,2967,9591,9543,4336
4,27,24,61,8,60,94,44
5,331,393,937,385,1018,1206,753
1,337,835,2090,2632,3673,3649,3205
4,470,1147,3142,6827,6672,6539,8183
2,485,2088,6187,649,11332,15648,7972
2,727,2504,7938,2198,17337,23035,10427
9,1136,1624,4288,2759,7064,7325,4189
6,33,38,82,58,117,186,117
3,160,494,1272,1639,3504,3999,2186
8,3607,5902,18542,7994,49528,54198,16647
1,65,165,369,432,621,536,618
1,1643,5865,13970,21400,32559,33669,30075
8,703,1721,5220,2773,13088,12120,4487
6,1,0,2,0,4,3,0
7,9457,15484,35885,11252,48631,86590,53247
4,84,61,150,199,311,261,256
8,2074,7380,19611,29384,43625,43735,36887
3,9,15,30,12,30,42,50
1,2390,14436,34883,80441,84122,77938,99219
1,635,2819,7024,12167,18860,17876,15445
3,44,51,190,79,192,228,164
2,697,1800,5653,1460,9954,11163,3374
1,634,3275,7985,15438,21715,22000,20075
4,1621,1613,3862,1647,4115,4164,2727
6,2,3,1,0,12,12,0
2,576,3068,7628,13912,18770,17487,17957
9,3519,8884,24771,23014,71211,66833,28793
1,145,1065,2601,5221,6633,6344,6825
1,152,645,1551,3388,4407,4116,3893
2,865,1539,3808,2034,6266,5933,3716
6,9,4,19,24,40,59,40
1,520,937,2674,1840,4766,3938,2724
1,936,4240,10393,17195,27834,27607,26048
5,146,308,866,1080,1837,2139,1500
9,480,779,2096,2399,4517,4826,3082
2,17,10,53,48,99,91,63
1,496,3618,8567,19436,24040,21406,24656
1,471,3606,8544,17756,23554,22536,24428
2,311,1246,3385,6618,8183,8955,8589
1,205,1090,2314,3415,5085,5480,6033
9,2357,5905,16759,15093,49343,52481,21455
1,706,2904,6885,13510,16917,15537,16381
3,15,18,45,14,41,43,48
1,764,1926,4674,6450,9812,10414,8499
2,658,1597,6234,684,14148,13282,4523
7,7557,11588,27433,5382,29789,64333,29832
1,2258,5870,15089,17947,31588,31729,24189
2,690,2454,6605,7740,15721,15700,11384
7,39,65,155,142,248,209,211
2,546,3677,9120,17849,25168,24180,25043
6,26,29,105,142,206,236,153
6,777,4687,11192,16977,26877,26784,27507
3,144,276,692,397,1125,1101,819
1,190,2019,4800,7469,12202,13246,12849
7,576,1034,2797,1395,4024,4932,2358
1,226,2349,5593,13125,15849,15811,18221
2,11466,32165,79749,104177,125201,147678,152202
2,348,1148,3443,1300,8633,8871,3127
7,554,1181,2802,353,5165,8048,1427
1,573,3307,8966,11541,23494,22409,17286
3,2,1,4,0,0,8,6
1,451,2532,6197,13883,15145,15081,18060
5,95,211,561,617,952,1383,985
1,2786,5403,13628,19652,26292,26223,28044
1,1064,5933,14386,26549,34717,33010,38305
8,403,612,1446,1467,2915,2569,1621
2,4177,11958,30436,49064,62217,60605,58115
1,2824,6297,15791,18918,30608,32954,28907
6,3,3,3,0,13,0,1
2,431,2129,5932,614,10785,19413,10946
7,13519,25748,73115,14902,97824,141532,59666
8,979,4228,10858,15597,28171,28603,21821
7,364,815,2114,1459,3587,3428,1650
4,61,107,283,406,718,882,799
5,4,5,6,13,23,25,9
1,687,5215,12578,31653,34672,34098,41012
6,1921,2110,6425,1882,8251,9127,4241
1,271,2018,5084,11571,14231,15352,15702
3,3,2,4,5,1,6,7
2,581,5341,12921,35793,37369,44722,46616
5,1,2,2,2,9,2,4
3,452,544,1805,370,1802,2929,1276
1,2029,5458,14633,12393,32392,39519,21433
8,200,777,2824,189,6022,7099,1512
9,149,288,707,485,708,714,746
8,511,1307,3626,4027,9004,10142,5625
4,116,144,430,216,1035,933,326
3,51,89,304,304,465,367,316
1,2174,9352,24486,45204,62555,62340,53674
2,2723,8362,21446,26304,43898,46719,35718
1,1186,4700,11491,18951,24083,21398,24665
9,7064,14356,43166,30258,112773,70019,40881
1,1709,7896,18999,39896,46583,43944,51115
6,20,21,48,28,55,31,30
6,1,0,3,1,11,12,11
6,40,53,104,66,147,130,107
6,10,9,36,28,27,55,39
9,6130,10727,30061,25088,87330,77059,34750
3,1175,2617,6904,2771,13813,23042,13612
1,46,376,944,2061,4017,3854,2797
8,1307,2741,7256,3097,10324,11867,7608
5,4,4,17,0,38,28,1
2,3294,7967,24521,9388,51648,68133,22579
2,1087,2607,7049,1931,9923,13617,9383
7,71,165,521,277,1237,1210,334
9,10589,19871,52713,46061,119686,113893,65179
2,2317,3846,11667,5665,13174,20832,14592
1,530,2083,5055,11463,12099,9564,12619
7,176,459,1218,944,2831,3360,1696
1,440,2942,7248,13609,17508,16435,20347
3,547,2429,5650,9646,14854,15003,13857
1,633,4209,10149,18619,26244,25395,25861
6,46,28,117,107,211,273,173
9,1029,3503,9091,11995,22682,21746,16434
7,9292,21334,53908,74881,100893,106795,95809
5,388,998,3443,245,6338,5997,527
2,716,4305,10357,19730,26144,24444,27737
8,639,772,2579,710,4329,3900,1073
3,3,1,7,4,19,22,16
5,9,16,38,7,39,44,35
6,17,12,26,47,102,111,75
2,267,1525,4265,5888,11093,10371,8396
1,1973,12681,30693,76067,84156,78556,91607
2,371,2225,5386,11123,14157,14826,14473
3,70,203,674,27,1298,1278,70
1,4371,18485,46250,75146,98167,108533,109773
1,1327,5891,14331,20736,31755,31341,31423
7,1272,4057,10170,838,23708,31378,2138
5,52,158,403,488,1081,1176,761
6,11,7,27,6,29,29,15
1,12,37,72,116,232,305,182
1,369,2882,7084,18286,19069,16854,20785
4,14064,10838,25044,2997,22159,24593,10466
1,1484,5704,13816,24485,33362,31772,33234
2,1344,11621,30216,89191,98453,90509,100952
1,886,2799,6956,15687,16685,15363,17702
1,421,3225,7704,21800,23141,22031,25266
8,5966,9576,30188,9195,60492,67077,18575
7,6735,17036,50609,17827,92455,123472,39139
2,1928,2598,6923,739,7321,8959,4094
1,3366,18305,44315,93428,110260,101756,119716
5,105,153,356,532,529,523,593
6,267,373,890,685,1134,1517,1239
2,2415,18337,45795,90279,100778,83368,102330
6,10,26,48,97,138,113,112
7,6124,15468,45038,28556,83526,117638,49886
2,5442,9076,23575,6650,26160,37129,22251
2,2359,3377,10664,694,12289,18344,5940
8,689,1977,5416,3543,11204,10118,5258
6,340,1127,2810,2439,6399,6191,3768
3,359,1871,4926,11512,13633,12532,12610
6,49,51,165,85,134,189,176
8,1783,3310,10189,7386,20517,19554,9086
2,153,93,286,445,732,750,618
5,87,24,161,239,334,377,304
1,556,4717,11374,28294,31439,31388,36770
8,553,1419,3838,5248,9036,10003,7000
1,538,895,2212,2203,3502,3416,3096
7,196,258,642,380,855,792,679
1,680,3217,7862,9291,19297,18886,16722
8,412,1784,5060,4275,10346,9517,6316
2,185,367,1236,277,2376,2211,489
6,6,5,8,6,22,27,19
6,1,0,2,0,4,4,2
5,4,2,7,3,3,7,1
5,1,0,2,0,0,3,4
1,679,4237,10349,24600,28138,26399,30093
1,2466,5192,15018,7717,27575,31827,15734
6,32,34,75,121,264,267,164
2,95,87,152,295,530,575,395
2,720,2811,6355,6836,10628,14487,13403
6,3,2,4,6,6,7,7
6,120,210,468,373,889,1122,761
7,556,1466,3768,4236,8700,7945,4890
8,272,889,2758,1140,5915,5744,2163
5,1,0,2,1,0,2,0
4,1426,3037,8051,12874,17429,16316,17505
4,7200,7265,16283,3255,16515,17410,9295
8,2294,3622,10449,7923,21284,20129,9536
3,439,2671,7900,11220,27103,30430,15414
2,2641,16058,40120,94929,105163,103309,119724
2,450,1734,4630,4097,12123,11133,6440
6,10,32,112,269,333,418,398
3,2,1,3,1,9,10,4
9,538,1221,3296,2468,7477,7022,4011
5,17,21,53,19,70,61,34
5,2,1,6,1,4,6,3
6,361,634,1550,837,2523,3615,2249
2,220,197,513,415,1099,1273,765
4,446,884,2246,2486,4008,3947,3204
9,4714,7751,21891,12658,52753,45738,18637
6,34,28,86,36,223,209,102
6,3,0,7,4,13,17,14
3,750,1196,3060,836,3853,4043,1612
6,86,75,339,487,594,514,564
6,55,202,462,786,802,873,1065
3,13,16,15,24,73,82,41
9,3385,6925,16625,12727,29533,29357,21070
3,243,691,2358,739,5115,6350,1394
3,1116,2903,10105,1354,19094,27767,5157
3,1034,3566,11284,2826,27107,30882,11234
7,22,47,125,130,231,218,157
6,21,18,58,85,118,104,70
1,290,1812,4259,8085,10576,10231,11390
1,4670,7502,18435,23830,30364,33191,35933
1,235,1648,3975,8058,9852,8310,10444
6,24,26,61,20,83,116,35
7,6,8,4,12,19,19,15
1,1045,5462,13214,19958,30894,32769,32328
5,1,1,1,0,1,0,1
5,6,2,11,19,20,22,14
8,855,5671,16307,11942,44599,44372,21312
7,3026,3960,9625,4257,14089,16418,8580
1,2085,10396,25440,52537,60213,52292,64366
3,447,1560,5923,471,16564,19281,2278
2,618,870,2079,880,2148,3241,2287
2,1834,2814,7567,3656,12805,14160,9206
5,646,2503,6331,11460,11617,11601,14806
2,1331,2848,7071,8988,16172,15876,15720
8,235,481,1784,155,3011,1960,277
6,23,7,43,74,119,88,91
1,297,2164,5219,9449,14711,15079,14200
1,434,1569,3731,5102,8166,8036,7964
6,586,1034,2642,2434,4191,4426,3404
2,16,46,97,32,170,119,36
5,1,0,2,0,5,11,2
1,1071,2918,7052,9268,14871,16932,14144
3,50,52,139,75,197,215,140
5,157,122,391,303,654,812,537
1,776,1091,3069,3832,5589,5089,5457
1,296,2650,6476,15292,16412,14865,18266
1,1206,5979,14799,26961,40833,40406,39580
2,5872,12811,31252,26597,46144,54936,45921
6,18,23,27,48,80,110,108
1,458,2998,7349,18555,21338,20424,22574
6,3,1,7,1,15,14,6
1,1516,5989,14437,28873,31321,29304,35877
2,2486,20705,52485,130401,142942,135395,145820
7,61,116,297,340,634,745,512
8,194,302,915,121,1690,1444,184
8,142,349,1163,173,2425,1849,245
5,8,7,24,8,16,32,31
2,1385,2127,7244,831,11354,13502,2583
5,4,5,11,37,29,10,14
1,85,109,275,232,567,549,366
7,735,1275,4222,450,8797,9595,1286
7,895,1526,3708,2535,7302,9269,4248
3,101,264,885,341,1796,2030,792
6,234,1335,3462,7399,10324,9843,8423
6,28,33,88,2,114,111,6
2,650,2318,7364,3629,18514,21163,7590
2,1060,3141,7911,10077,18209,20302,17316
6,2,1,5,1,3,6,6
2,141,247,591,565,766,599,632
2,666,3694,9237,16319,24473,24154,21306
1,630,1481,3562,3731,6760,6251,5519
6,60,371,952,1390,2585,2534,1781
3,60,81,287,89,458,534,172
4,6,9,26,11,73,44,5
1,263,1076,2673,3684,6134,6006,5771
2,354,2434,6369,13645,16748,16350,17652
6,15,21,67,14,63,116,91
8,2,2,7,7,9,8,12
1,2306,7949,19639,48113,56187,48203,49712
2,1567,4159,11359,11236,23334,23643,17195
6,54,70,206,49,290,268,91
3,197,353,927,740,1315,1286,1066
2,410,1497,4047,3707,9187,8700,5437
3,220,296,989,229,1570,1571,466
3,97,90,329,163,541,621,171
5,39,31,97,265,417,409,247
2,171,121,333,358,1070,1288,698
1,1372,4890,12027,18586,26213,26831,25701
6,789,3269,8077,9519,16023,15949,14861
3,261,1249,4893,436,13188,20559,4457
6,5,6,13,49,64,48,27
5,6,1,14,20,20,20,19
3,312,514,1970,342,4799,5528,925
8,590,1965,5642,6917,13770,13674,8152
6,1,3,2,0,2,17,2
3,174,546,1412,1988,2981,3223,3529
9,4043,9957,30237,12206,65151,61050,22000
4,169,225,600,851,835,707,963
7,7638,15889,45072,10272,82925,107416,31011
2,441,1069,2981,1638,6667,6848,3116
2,653,4469,10895,21384,30353,29724,29065
5,77,204,627,103,1298,1040,168
2,461,2314,6645,908,11843,18554,11124
1,1269,2948,8514,5540,16964,16019,11757
7,383,810,2047,436,4571,3939,698
5,17,11,49,57,78,65,64
4,84,166,482,370,792,810,651
4,100,188,384,254,594,631,416
8,196,770,1914,3683,4082,4000,4739
2,233,471,1416,970,2270,2245,1604
1,295,1990,4831,8401,12800,12952,12365
2,2141,6509,15184,2809,24661,36272,16598
5,3,0,6,13,15,9,8
5,5,5,19,39,39,36,27
1,343,2221,5316,11607,12943,12754,15944
1,191,515,1343,1234,2687,2350,2077
1,2834,7688,19478,33356,49160,47153,41061
1,605,982,2637,2902,4268,4277,3546
9,1488,4169,11035,12427,29026,26725,17101
2,11,6,22,12,29,18,25
3,808,3211,9015,12512,21332,21032,17920
1,532,3045,7334,13441,18169,17788,19567
5,112,310,840,619,1376,1407,791
2,210,1590,4079,8131,9640,10109,10838
6,17,16,41,24,68,69,67
1,433,846,2769,814,5462,5910,1454
5,26,44,91,78,367,426,192
7,5852,8290,21540,17304,38544,44446,23286
1,1135,6134,14434,30059,37431,34600,41055
1,46,47,165,85,344,331,101
5,4,2,10,2,9,11,1
1,2171,10048,24685,38678,55627,63507,57815
8,498,1419,3706,4676,8061,8737,6414
9,5163,6396,17836,2690,37310,28132,5813
4,513,1354,3479,2652,7147,6807,3828
3,243,529,1414,1420,3563,3786,2117
1,1432,5186,13482,16876,31383,37149,27743
1,579,3077,7182,8718,13371,13601,15926
6,47,43,87,80,138,142,121
6,1223,3458,8661,11843,18606,18686,15948
6,1,1,1,2,10,11,2
2,1240,1205,3550,1509,3691,3633,2628
6,76,431,1116,2513,2738,2887,2643
1,729,4830,12162,30229,31706,31056,36706
2,716,2765,7181,3773,16428,20857,6090
6,2,0,4,6,6,9,7
1,986,3699,8951,18530,20031,17318,20834
6,1,29,70,211,328,268,264
1,459,3903,9478,19610,25986,27220,28296
9,18113,24169,71520,36880,124849,122448,59519
5,194,274,646,659,1133,985,650
7,3539,5697,14160,2316,21351,27804,10004
3,58,160,449,211,719,815,292
6,60,152,405,407,1093,1485,900
2,141,125,404,150,592,826,463
2,356,863,2427,936,3782,3870,1853
2,3348,7070,18272,8143,31039,36324,17169
1,486,1673,4048,4368,8663,8038,6868
5,26,24,44,27,46,36,36
3,873,4136,11572,4013,28547,32027,7316
1,1293,4110,9879,17824,23416,23050,24196
7,1200,1384,3605,1858,4556,5079,3463
2,1022,3709,9420,15846,19300,17998,20234
9,69,100,223,289,484,437,412
1,295,2419,5818,14106,14275,15179,17640
1,1653,8911,21159,38703,46807,44567,52232
2,3632,16858,42508,96643,108560,106542,115357
1,301,2117,4945,9924,14171,12156,12618
7,11512,21533,60866,19535,108195,154821,57155
5,4,5,8,2,5,7,10
8,490,3827,9036,21056,21451,18555,24963
7,5507,8249,20656,34911,34431,39940,43859
3,1322,5307,17969,2090,42100,56813,8593
9,5980,8415,25213,6810,50207,47103,11858
5,2,0,8,16,30,37,22
1,32,71,188,169,471,527,319
7,497,1585,4894,1640,12649,12265,3491
1,532,3846,9471,20510,25289,25556,26820
7,3679,4072,11362,9151,19857,20727,13955
8,2743,4874,17051,4660,38197,34389,7485
4,956,3511,8383,10429,17533,15463,13639
6,1,2,4,8,1,1,4
5,13,43,97,258,358,351,319
5,3,0,6,6,6,4,2
6,46,38,112,169,231,235,196
6,5,4,14,18,31,35,42
6,7,7,8,15,42,40,30
1,95,348,843,877,1644,1787,1818
1,414,2104,5141,10399,12561,10461,12344
4,380,913,2243,3760,4514,4537,4785
1,413,2679,6186,12793,14752,13749,17052
6,170,687,1665,2680,3340,3325,3428
2,5493,8362,22795,12118,36955,38167,21301
1,2682,9537,23109,32405,46402,44699,48941
6,2626,4109,11046,15492,22131,20148,17563
4,4810,4584,11438,17626,17720,18120,21275
3,319,794,2139,1434,4867,4511,1875
1,231,1095,2682,8106,7343,6724,6783
1,1205,6208,15223,27301,37233,36694,39214
9,8003,11139,28530,11164,51057,52395,24166
8,1116,1579,4871,2372,7548,8325,4326
3,343,1428,3892,2242,9048,8383,4000
6,2,4,6,1,1,4,12
5,2,3,5,4,18,34,18
6,1893,4873,12417,15887,27718,29475,24214
1,3297,8563,21304,26977,40959,48213,43230
2,382,785,2217,892,4315,4723,1754
2,111,171,435,243,563,565,342
2,170,331,1029,429,2435,2235,901
6,5,3,13,26,28,30,23
2,404,2739,6592,12493,17215,15720,18594
8,157,367,1171,280,2960,2484,528
1,320,2546,5998,11387,15533,15785,17182
2,67,65,226,30,268,271,120
7,10625,32420,99103,31880,314458,147099,54785
1,1407,4332,11855,12359,29310,29764,18550
2,3888,6663,18274,8658,21468,24487,16748
9,2575,4455,13344,7254,25453,27214,11956
7,201,531,1476,131,3124,3600,762
2,717,2633,7751,5467,15255,13871,8470
7,1328,4296,10606,10839,24206,25558,14633
8,1458,3331,9318,11561,20261,16551,13888
6,153,138,330,225,589,515,367
2,16,12,35,6,40,42,34
2,497,2105,6008,6984,15086,14765,10578
4,25,25,70,72,89,83,52
2,749,1208,3614,2591,5807,6194,4133
2,1056,1527,4418,784,6228,7114,2428
5,2,2,3,0,5,5,3
6,202,784,1952,2095,4107,4722,3663
3,198,924,2524,1302,8469,8947,2886
4,14,8,24,27,54,44,29
6,1525,4289,12184,7330,28928,33545,11893
8,19,19,70,34,143,245,94
1,943,4849,12237,21809,29698,27811,29009
3,105,291,1185,50,2591,2806,193
4,99,94,313,177,676,847,303
1,769,3357,8569,8998,21102,22309,15718
8,400,1313,3495,6101,10698,10140,7508
8,441,1269,3500,2786,7976,7834,4394
6,252,625,1781,1734,4004,3629,1850
2,1076,2833,7850,8737,16754,18093,13118
6,23,37,70,13,143,108,16
5,134,95,357,189,263,263,409
9,3145,4624,12661,18911,37194,38740,27405
2,4152,12096,31920,45785,73155,76006,56159
7,207,233,734,568,1058,1098,836
9,557,621,1772,896,2914,2840,1485
8,1095,2684,9066,1643,19059,25288,4356
1,58,58,194,103,186,111,112
3,142,312,994,95,2245,2361,328
1,1317,5162,13365,21547,27331,28940,28590
1,485,3355,8293,21032,23406,23009,23316
6,52,49,103,150,308,334,243
1,169,372,914,1511,2347,2112,1869
8,134,95,330,55,413,429,164
8,830,2985,8536,9584,22486,22249,12838
2,1267,1877,5257,3504,8020,8918,5503
7,1263,2865,7195,1791,11394,17084,3327
