label,num,weekend,weekday,h1,h2,h3,h4
2,333,1933,4882,7743,10715,9713,11070
7,3001,6550,14908,964,27571,41915,7120
3,449,779,2822,383,5996,4656,752
1,666,2978,7760,11171,17350,18446,17258
1,705,1671,5868,669,11581,12559,1586
3,481,1941,4528,7724,11772,12705,11876
7,428,1576,4237,2692,10906,14885,4784
2,628,3222,7494,16295,16630,16939,21428
1,1371,6378,15553,28647,37785,37253,39673
6,2,1,3,6,7,16,10
6,7,7,9,24,41,34,30
2,578,1509,5001,444,10341,11983,2755
2,832,1405,4456,2838,7884,6975,3501
7,1929,3775,10122,5878,16876,20331,11410
1,721,5181,12416,22159,32605,33569,35329
1,310,1863,4305,7403,10878,10580,11652
1,541,2766,6604,11759,15690,15571,16938
2,1917,4596,12453,1506,18484,18171,7466
7,3383,7719,18618,22289,29708,31044,29437
2,735,3696,10023,14423,23061,23084,20011
7,220,321,652,420,1126,1346,535
2,175,781,1804,1050,4145,3382,1489
2,2192,16297,39333,79568,102345,114726,119558
1,667,3171,7940,16465,18755,17589,19852
2,506,901,2136,1833,3533,3684,3275
4,9523,8207,21950,4496,21257,23955,11664
1,752,3771,8885,16227,20716,20806,22429
4,166,141,348,99,293,352,172
8,2505,4635,11895,9852,22422,23559,16047
6,13,12,21,14,48,45,33
9,1331,3930,9717,11373,20611,20496,16937
2,365,2122,5136,10189,13377,12380,12317
5,187,288,723,470,1383,1493,693
3,18,19,42,63,124,143,96
7,331,1517,3849,6590,9989,9053,8099
6,35,42,127,93,240,177,160
1,1500,6963,17503,31375,42170,43991,42116
2,1415,3044,10132,1241,21539,27507,5899
3,1744,7301,19174,2916,67772,74971,16708
1,473,1210,3299,5014,7177,6676,6260
6,3,3,3,2,0,5,11
2,1661,4708,14582,6575,23156,28829,13850
2,1744,3080,8268,7355,17835,17160,11189
6,33,44,139,102,268,472,259
9,16528,17807,49835,14265,101780,71927,23056
1,555,2622,6509,12244,15475,16073,16183
8,5894,7436,28802,1808,47584,52214,3608
2,46,54,104,7,204,191,40
3,65,35,119,104,302,346,213
3,149,216,732,105,978,1657,463
6,280,459,1165,1051,1488,1745,1329
1,436,1720,4193,7792,11216,11294,10940
2,393,1060,2973,4902,7897,7937,5561
7,241,500,1342,2373,2199,1269,2053
6,706,1683,4271,4885,7597,8153,6922
2,4651,7313,20720,15257,36802,38923,21983
1,2156,7694,18300,28221,36141,34747,41929
4,116,155,350,267,709,992,472
1,185,731,1832,2116,3940,4368,3989
2,3037,5372,17605,9001,38743,43675,20291
1,1124,5692,14187,29574,36118,31650,35125
2,374,538,1569,20,1824,2895,876
1,396,2210,5454,8177,13369,14207,11287
8,1574,2931,8812,7793,13913,16074,12176
5,151,227,540,318,723,927,651
2,9,9,14,19,18,17,30
7,24221,38039,92206,13804,105810,240544,113390
1,606,2079,5124,5421,10593,12358,9344
1,260,725,2186,1307,4116,5431,2110
4,1485,1985,4875,1490,3775,4382,2929
6,1014,1393,3835,2921,6650,7027,3685
9,68,61,136,226,422,387,280
6,183,305,777,1055,2016,1939,1735
3,334,304,1187,173,1150,1423,505
7,2955,8095,20388,27077,42302,46002,40472
1,242,773,1841,1691,3768,4116,3707
5,6,1,19,1,11,21,7
4,17,15,26,34,48,45,46
1,169,696,1638,2517,3225,3520,3818
6,310,1979,4690,7741,11531,10712,12403
8,297,829,2116,4117,4074,3838,4199
1,337,948,2359,3467,5787,5731,5323
2,505,817,1976,385,3099,5265,1968
8,918,2776,8085,6225,16762,14696,8446
1,202,933,2295,4107,5130,4418,5480
7,6990,11579,26878,8419,30702,47166,29250
6,2551,3345,8329,6636,12586,13628,11057
7,1926,2938,7799,1130,12076,18192,8643
9,4619,8895,22640,29991,48042,44331,42203
2,697,768,1993,550,1747,2526,1250
7,3300,4659,12160,11216,16091,15545,14960
2,601,3742,8878,17569,20873,19634,25186
7,1653,3469,8604,2024,15095,17081,6789
7,1369,4281,10943,11597,22511,28474,21287
1,211,963,2328,3734,5388,4767,5243
2,91,130,490,231,819,1058,407
5,4409,4647,12423,4230,10800,12517,10566
1,828,2451,6811,6292,16480,17342,9376
2,139,128,469,80,618,667,114
7,13816,19393,57155,14362,75611,106982,43347
1,394,1963,4634,8459,12828,12204,11814
5,42,58,178,205,412,551,390
6,306,479,1232,1278,1832,1738,1541
6,940,1002,2627,894,2470,2684,2003
1,629,2679,6743,13907,15663,16462,16877
8,415,464,1410,900,2860,3803,1862
5,4,2,10,19,34,37,15
1,440,3087,7495,12069,17339,18149,20048
1,785,2288,5945,7927,12118,12895,11342
6,76,765,1863,4886,3913,4401,6072
1,877,3829,9718,17595,22800,20418,21542
6,1452,3141,7635,11677,14365,15944,16092
2,1173,2152,5508,2826,8236,9424,7200
1,47,97,251,261,591,540,460
9,24131,22138,73630,8022,119302,114525,21943
1,727,5687,13782,26851,36077,32131,38672
4,539,1924,4790,11623,10572,11197,14068
5,160,539,1405,2096,3817,4109,3006
6,35,28,79,67,158,138,127
9,1914,4275,10820,17362,26355,24733,22468
1,209,2090,4869,11928,13896,12545,15474
3,88,150,363,230,828,804,438
1,163,937,2182,5454,6039,5407,6432
9,1214,2647,7495,3590,20112,15114,5426
6,32,30,80,110,171,194,127
2,81,187,553,297,1491,1336,402
5,42,27,65,126,172,206,162
1,657,4600,10787,22691,30875,30087,32069
1,1379,6174,15284,37035,40310,39208,38694
1,165,1081,2757,5337,6691,6546,6985
2,400,2825,6955,14623,21779,23022,18459
1,1472,5833,14587,26692,34006,34017,33557
1,276,1270,3175,3956,7950,8315,7033
6,274,617,1385,2452,3607,3286,3461
5,631,653,1619,407,1450,1879,841
2,454,680,2324,170,3640,2010,898
1,1757,9545,23164,39839,57968,57418,59170
9,109,334,887,616,1604,1622,1129
7,40492,46360,98816,17366,86340,202047,99391
6,9,7,15,17,40,40,32
5,16,13,23,38,61,100,68
9,1481,5458,17111,9767,42256,48391,15231
8,525,1542,4795,4592,12590,12897,5947
2,463,2130,5945,5772,12753,13504,10156
2,3028,5973,15590,6848,19014,22082,14978
6,44,8,90,64,107,106,134
3,343,582,1629,1033,3192,3477,1599
1,1326,3445,8223,10006,17306,17891,15032
2,3375,11323,30787,39671,73835,74279,55686
5,154,239,724,55,1197,1179,141
3,417,979,3318,882,7239,7528,1482
5,61,95,230,802,1177,919,424
5,475,530,1350,511,1557,1544,1066
2,2766,8427,23733,19047,48351,53240,37072
2,679,2091,4846,914,9759,12890,5948
1,1673,7506,18647,32816,42773,38627,46019
5,1338,1506,3420,1258,2689,2822,1928
1,896,3295,8240,9541,16240,17314,14535
3,222,957,2826,572,5381,7470,1975
9,13817,21022,52026,43603,117958,118229,73138
1,895,7061,17318,42646,42685,37874,52194
2,571,3585,8543,18790,22995,22560,24986
9,3876,5636,18170,3759,33269,33030,8123
8,1924,6713,23230,8110,62256,71211,13835
7,38462,45789,115401,8250,94090,206567,108325
3,2334,2027,6776,349,5979,7248,2756
7,1191,2591,6500,1432,14322,13896,3405
7,2159,6751,17650,17205,35285,35123,28555
9,2898,8500,21330,45415,55321,52828,50242
6,3,4,4,0,19,12,0
5,202,563,1924,427,4073,4053,739
2,240,333,1187,128,1904,2263,535
1,636,3118,7392,14837,15928,14956,20964
2,424,319,867,98,664,678,498
2,587,1981,4817,7924,9433,9110,11284
1,412,2213,5352,8605,12864,12726,11302
8,509,1520,5167,2849,10998,11129,4293
4,71,77,176,105,253,252,286
2,3277,6108,14881,765,26969,24451,6721
3,2080,3105,11110,1058,12326,10841,4192
7,27568,33006,86119,9184,86512,154052,75994
2,1,2,0,0,5,7,2
5,6,3,12,14,15,17,18
2,668,2913,7662,14199,17649,18262,18107
7,374,707,1814,1447,4280,4807,2239
1,2800,17537,43353,112822,117724,104318,127021
7,830,2824,7596,1420,19261,24993,4555
6,8,11,28,23,45,22,28
1,48,156,377,437,1260,1127,681
1,515,4274,10068,18397,27101,26671,27571
4,2702,3214,9400,4232,13523,13467,6913
8,2981,7376,20524,43672,54751,40406,35149
3,144,125,314,394,814,961,612
4,2507,4059,10997,6884,16828,17123,9497
4,5,4,12,23,9,14,25
2,380,542,1349,436,1422,2402,1733
2,1154,1514,3862,1421,3627,4817,2981
9,432,1081,3274,1352,8330,7770,2890
3,313,537,1572,1760,3498,3992,2563
3,1187,2244,7366,3588,14537,14513,5222
7,21313,29149,72191,11118,59354,121382,67757
4,1767,6530,19907,2818,47069,61019,13009
1,1107,5205,12432,24530,27848,28189,31455
3,248,705,1786,2426,2712,2472,3189
7,37749,54868,139879,18833,152835,310399,129162
2,1741,4178,11657,1758,18685,25601,12832
1,243,1117,2636,3296,6090,6494,5889
1,247,1329,3299,5567,8123,8037,9240
2,1889,8383,26932,2331,61967,84303,26277
9,1818,4956,12515,16746,34171,33796,22778
7,18,36,125,230,293,367,370
7,1642,6133,15164,23841,31277,30410,31402
6,10,7,24,45,62,54,24
9,354,1186,3203,4051,7291,7484,6072
6,239,176,537,676,1356,1500,1059
5,33,31,42,52,120,164,69
6,17,8,34,60,129,120,70
5,1,0,4,0,1,11,1
2,228,552,1642,1430,2954,3370,2299
9,1544,3309,8772,17320,22497,22199,21944
3,740,2906,10679,480,26206,32615,3068
5,29,24,60,34,97,72,67
6,1,0,2,0,1,0,1
4,3496,6645,16575,21625,31032,32429,28450
8,626,797,2662,664,4135,4232,1103
1,245,1382,3240,5408,8339,8086,8239
4,2340,2917,7338,2015,9568,10910,5487
2,4154,17187,41038,33644,80007,86858,63130
1,942,1616,4033,3184,5416,5561,5525
8,1412,1741,5189,3076,8852,9203,5304
1,117,1269,3106,7493,8753,8315,10393
7,9037,13757,36116,29996,54331,71141,53460
6,2184,2417,6679,3655,8788,10015,7331
6,48,56,160,112,199,177,133
2,1208,1845,4471,2415,4258,6025,4879
3,120,535,1989,99,5539,6269,374
2,263,245,743,462,727,754,725
7,451,2562,6554,12922,17603,17796,18637
8,309,657,2300,771,5370,5489,1419
3,66,96,237,231,339,306,258
3,367,1097,3844,162,7717,9078,830
2,1275,2006,6001,985,10067,11049,3473
2,478,495,1266,124,1359,1254,519
2,1048,3700,12834,890,30438,32460,7145
1,835,4468,10777,20831,28244,28325,29424
9,10861,11817,30582,32414,65614,57517,40751
2,222,296,865,815,1617,1821,1222
6,2,2,4,6,8,3,4
3,87,78,228,216,481,608,354
1,547,4512,10963,24193,30210,28504,31075
2,1270,2366,6762,4860,14790,16399,9571
1,484,3358,8079,17218,22565,22662,23386
3,553,1440,4586,605,11795,15325,2549
7,2318,3997,10197,2364,16355,22561,6800
6,22,35,87,16,153,103,47
1,1305,3508,8805,10698,17955,19043,16441
1,3035,5546,14138,14563,17255,23762,21826
2,1057,3191,8212,9242,13940,16586,14547
8,1032,2456,8647,1295,18987,18491,2551
9,10254,16445,46050,27581,103774,91796,41331
6,26,27,93,133,232,219,171
1,248,1504,3745,7392,7558,5796,8741
2,179,500,1170,1273,2428,2555,1972
7,3535,8057,19626,24945,34885,41851,39403
9,2992,7084,19756,22033,50481,48163,28036
9,1731,5285,12936,20739,28226,30860,30701
6,623,734,1968,1441,2791,2392,1446
1,857,3913,9911,17924,26100,26637,24839
7,1244,3119,9159,948,13521,12310,3699
2,2644,11517,28403,72805,75967,69508,78865
5,63,20,132,142,219,257,204
8,6,5,17,17,6,3,11
3,526,1349,4146,1288,8990,9522,2216
8,1263,5094,12177,23813,29853,30606,31362
7,11,21,68,7,63,62,19
2,5462,8171,22849,1233,21115,23260,7850
6,105,99,191,386,726,745,603
6,37,24,64,123,222,233,147
9,3235,2968,9729,2051,18395,15721,4019
2,408,1922,4860,7603,11465,11499,10255
5,8,7,17,54,80,57,41
6,78,88,211,161,436,418,239
8,725,3525,9380,15016,24990,25580,19834
6,93,571,1368,1966,4219,4333,3460
7,354,1218,3207,4174,6149,7085,5637
4,392,2804,7153,12023,20018,18617,18603
4,460,2381,5621,10378,14743,14844,15565
1,48,78,177,101,200,201,179
5,1,2,0,0,1,3,0
9,1544,4800,13329,9247,32092,31391,14271
8,1154,5364,13033,29514,33067,30803,33484
7,5,7,8,0,13,15,12
6,62,116,300,385,631,670,455
3,1,1,2,4,0,0,1
3,112,325,875,404,2020,2600,621
1,411,1938,4976,10174,14594,12270,12067
2,1033,1859,6377,328,15956,10286,1092
9,1217,3985,10284,14282,22570,23635,22279
8,1160,2568,6569,8297,11923,11242,10374
3,483,1687,5743,648,13128,13839,1585
6,57,45,109,159,271,280,207
2,3656,10349,27944,27819,54391,57750,36073
1,250,1512,3577,7421,9950,9861,10038
1,918,3200,8269,12283,22300,21847,17768
1,817,3879,9434,19391,23998,23633,25499
2,33,49,146,44,136,162,45
2,203,569,1473,1298,2792,3480,2447
1,290,1603,3718,6624,9891,9534,9101
1,455,2022,5072,8560,12821,12677,12706
5,9,4,17,8,26,46,24
2,593,4961,11955,33016,36479,33775,36708
9,508,777,1878,759,2508,2561,1577
9,25198,27752,95065,31864,200166,157211,44456
2,4286,8949,24553,20396,44483,46521,31532
4,3371,4694,11585,8156,16856,19684,12325
1,5671,31013,75073,192534,186000,154368,210806
2,1386,4482,12617,6600,21343,15509,9164
8,642,1249,3572,2341,6937,7797,3508
3,153,147,478,294,701,751,399
1,432,1813,4463,8944,10427,10326,12181
6,33,27,77,27,69,122,98
1,17,28,55,76,211,216,87
2,1039,2065,5301,824,6861,6945,1998
2,218,1644,4023,8350,11144,10772,12412
1,415,1366,3391,3643,5514,6340,6021
9,15377,26280,67910,44081,152011,148810,62425
1,627,3325,7899,17911,21739,19688,21984
5,19,18,30,21,33,41,21
1,536,2713,6694,10393,16023,15805,16259
1,1286,3561,9444,8180,19452,21829,15433
2,4317,15624,39128,50366,83124,88404,75029
7,36,3,73,57,145,166,82
2,577,1915,5336,5325,14430,12955,8777
2,1296,4702,14275,3165,31459,22898,4522
5,1081,1361,3597,1521,3613,3389,2428
2,157,1003,2442,6746,7188,6627,7049
2,78,86,235,44,271,437,188
1,1391,2325,5676,6490,12660,15232,10357
2,285,869,2710,993,4359,4286,2618
5,42,37,68,99,163,197,156
2,1247,4134,13987,2207,33942,39037,7047
2,3342,6782,17304,15473,29136,35401,28872
6,273,213,537,659,1436,1710,1068
6,10,2,21,56,66,57,42
2,1857,7900,20082,3621,21704,25040,14928
3,67,142,605,126,1835,1582,178
1,384,1194,2924,4172,5521,5002,6006
1,1744,3048,7721,4753,10153,9983,8560
1,885,3744,9214,15987,22106,22143,22073
2,936,1633,4250,3013,5905,6743,4671
1,386,870,2518,1067,4295,5434,2320
5,11,4,19,22,29,15,8
5,25,20,53,17,68,56,21
4,13193,24096,62921,12839,78533,124776,62435
8,5,5,18,38,49,36,41
4,1772,2847,7495,6035,13718,13192,9547
9,3353,4159,12166,4518,20407,21808,8044
2,544,1625,4663,3713,10841,11171,6535
2,1208,2700,6131,1257,4342,6118,7742
4,12288,15133,39679,26196,54897,56093,35877
6,129,766,1933,2505,4865,5449,4329
6,117,162,425,465,949,848,582
7,9140,16375,36489,5619,49125,79472,35821
2,650,4203,9835,17043,21196,20136,28184
4,64,52,143,165,408,500,359
1,1644,8689,20932,45823,49822,47180,59836
8,1446,2078,6043,2668,9556,9178,4484
1,2719,8937,21262,34358,50056,47941,45167
6,207,340,792,988,1447,1480,1521
6,78,148,412,324,696,684,371
2,303,881,2669,1126,6315,6229,1766
1,412,3425,8279,14870,21673,21364,20979
1,756,3662,8785,13379,15872,15590,18780
2,378,1112,3088,2573,7689,7363,3798
2,612,1891,4846,9251,13274,13349,12280
3,49,47,141,57,185,308,87
1,1622,6485,15497,30580,37905,36994,34000
2,506,1075,2967,3620,4701,3913,4918
6,445,1825,4392,6102,10874,11299,9467
2,5454,14543,39566,34161,74291,79800,57663
3,338,818,2723,1691,6504,6971,2041
4,1227,1837,4479,2212,5505,5512,3354
6,106,205,501,665,795,932,963
1,96,578,1402,3065,3109,2606,3974
1,129,290,738,1055,1558,1579,1228
7,165,367,818,447,1593,1758,757
3,34,56,149,93,98,116,164
2,370,1690,4536,8165,10006,8853,9149
5,6,9,11,2,20,18,2
9,8192,16976,46866,52648,137100,127631,69230
2,5676,24276,60414,55457,106563,91422,71526
6,558,1867,4405,4219,7292,7527,7491
7,10552,15056,35644,1290,34612,74157,35293
5,8,2,14,16,16,13,12
1,1187,5119,12663,22908,34058,35879,34134
9,1333,5181,15682,9529,49151,48401,14246
1,797,3672,8880,16832,20973,20851,22866
3,3893,9756,26445,25430,46462,45791,37039
2,1949,3041,8668,1674,10494,13026,5867
6,688,2278,6273,7644,14620,15173,9063
3,558,1575,4394,935,9223,14885,3492
1,642,3836,9138,21454,24618,23133,25140
9,3089,3852,13090,7696,34862,24478,10039
1,92,167,446,271,682,695,412
7,799,2130,5773,1883,13059,14471,4551
7,3059,5395,12347,1130,13156,23016,12212
5,661,4621,12146,22716,29266,28969,22608
8,4778,6400,22732,5101,46369,48859,9299
1,345,1242,3324,3959,8611,8882,7155
9,7336,10702,28590,29127,49790,48513,38532
6,9,13,36,8,60,81,17
8,216,1120,3061,2978,8127,8278,4695
4,55,45,146,92,224,318,178
2,4353,11569,30788,28975,45301,56259,44610
5,3,3,4,2,7,5,7
5,1078,1537,4113,5337,7769,7263,6393
2,622,4882,11979,27203,31339,29383,33170
9,1764,2838,6725,9543,16543,17000,12392
5,1,0,2,12,12,12,5
6,118,177,433,221,595,772,482
3,1434,4473,11394,13731,23518,27547,22472
6,9,7,20,0,16,23,7
6,30,15,53,88,162,151,124
2,233,451,1128,1187,1884,1849,1748
1,266,1730,4163,9646,12258,11750,11241
5,11,3,25,7,25,5,11
1,3272,7242,17711,14400,30697,35128,25674
3,454,1084,3734,382,7086,10084,1491
6,1,1,2,0,11,12,7
3,19,22,70,5,42,68,40
2,894,1688,5175,4601,9434,9210,6408
1,520,2454,6113,11799,16620,15117,15375
1,182,612,1656,826,2930,5313,2335
9,46,46,111,100,102,152,119
1,5054,14387,35129,65454,79139,70409,72360
4,6134,7305,19169,14892,24502,27002,22115
7,5649,15543,44884,19606,85456,110642,39225
7,1046,1437,3571,938,5232,7503,3288
7,51,59,94,65,104,145,54
9,9108,18572,50428,52016,87962,102234,78275
4,90104,69793,165226,49157,94541,158028,120727
2,119,517,1290,1724,2985,3376,3253
1,297,2864,6853,16138,19315,17647,20061
6,69,178,431,766,942,1083,1180
8,619,1776,5490,3610,11589,12296,4663
4,799,836,1974,866,1868,2305,1517
2,563,1682,4867,5460,11135,9958,7694
3,15,21,58,107,109,90,143
1,423,2071,5050,8691,13353,13115,12337
2,219,470,1341,2015,3127,2922,2175
6,6,13,33,0,31,78,9
9,906,1386,3554,2950,7380,8389,5256
1,2033,7396,17876,28591,43987,44191,41258
2,612,829,3069,927,4419,4859,2112
6,63,111,385,345,755,1378,675
6,61,120,284,103,450,673,450
2,5059,17126,42701,36122,64142,81995,68108
2,3695,19223,47392,91321,107059,107599,133476
6,13,9,38,41,49,72,38
3,2378,3114,8997,5289,12295,13862,8154
7,100,196,549,686,1125,1107,810
2,301,355,1501,58,1698,1654,764
1,1628,3789,10020,8605,19398,22062,14777
9,3159,4980,13826,11308,32996,29440,15285
7,3894,3338,7746,236,5347,14280,3225
6,12,10,39,34,71,69,60
9,9795,18702,55422,40542,142017,137713,59635
5,5,8,11,27,82,70,40
5,1,3,0,0,0,4,2
3,121,411,1330,519,2749,2813,825
5,22,18,53,2,58,44,22
3,115,332,1258,86,3081,3384,246
6,68,232,578,520,1265,1156,794
7,6811,8884,21791,12549,23856,28523,26248
1,639,3927,9867,18726,23634,23003,25272
7,4306,7182,17806,2797,20841,32561,19053
9,3568,5373,14510,3523,29332,23322,6312
2,4376,9841,24710,8746,30313,36551,21845
1,710,4993,12107,26341,34014,31415,34016
3,3123,9348,29381,19925,65063,73896,29310
6,5,5,10,2,8,9,5
1,3695,9265,22907,20483,34664,39502,35704
2,1766,9474,23302,41252,61399,69182,73019
2,10432,18437,46190,47675,59749,87307,85077
9,3096,6665,17454,19902,41020,40316,29105
6,12,24,48,60,136,146,121
9,689,1670,4014,6858,11260,11864,10006
2,394,1160,2979,2684,6060,6342,4068
6,92,157,314,361,914,1019,677
1,485,2921,6672,8118,14540,13971,14486
1,3468,7374,19582,19205,34217,34508,28405
9,3535,6003,15900,15741,43135,42250,21173
2,558,2326,5404,1177,16214,16134,4462
3,288,1259,3360,5373,7720,7380,6555
3,94,67,292,110,442,518,253
2,395,512,1600,1119,2433,2793,2097
6,11,6,23,14,67,68,55
8,5432,9604,25761,14386,41041,49491,25307
6,576,712,1817,973,2742,2716,1511
1,779,3461,8386,11851,19114,19990,19110
1,1967,6859,16906,29607,39195,37836,35599
8,3546,7057,19880,13290,37151,46055,23528
6,150,268,643,626,860,924,1007
7,2983,4396,11229,5091,15274,21025,14609
2,127,251,601,413,1362,1330,633
5,831,1249,3194,1106,2209,2360,1929
5,41,40,127,30,113,104,40
2,297,512,1244,1673,2470,2940,2318
2,675,3429,8282,17490,22331,21372,21918
8,370,508,1198,1727,2977,2894,2281
6,846,5150,12583,27561,34201,32266,34514
5,9,8,29,3,40,52,7
4,2475,2493,6243,536,3122,5908,4456
7,16,13,38,15,60,58,26
2,662,1452,3895,3089,8521,9213,5225
1,1556,3772,8726,10933,19853,19337,15058
3,348,742,1983,3155,3868,4131,3981
7,14206,26826,70555,9447,120029,203426,75763
2,405,844,2607,1042,4080,3975,1467
7,3269,8353,21124,24216,39982,46704,39670
1,817,4957,12167,26644,28986,25475,32335
1,773,3986,10047,17453,23520,23944,22475
6,999,4337,10662,19801,25432,23709,23760
1,469,939,2555,761,4448,4788,1838
9,1262,4270,11797,18949,31590,28648,23109
4,2102,6322,15623,23891,29810,26523,28682
9,2899,4264,12389,5138,23129,22971,8509
8,221,288,1107,299,2063,2312,564
2,333,324,1025,201,1144,1557,755
1,1310,3779,10036,20608,24555,20297,20337
3,1462,1748,4786,4043,7217,7153,5867
2,311,1471,3490,8876,8897,7618,10719
3,380,1264,3040,6256,5992,5079,6990
1,219,991,2536,4557,5596,4748,5884
2,292,807,2150,3803,5577,5875,4413
1,801,2838,6821,7574,16903,15393,10166
3,34,36,100,41,245,268,75
2,2354,3116,7963,1649,7511,8716,6621
6,313,404,1005,839,1725,1967,1461
7,2151,3527,9751,11947,19379,18448,14010
1,369,2333,5556,7774,13903,15072,13958
1,1751,8472,20048,43395,48581,42562,52049
9,907,2623,6921,10417,13904,15109,13752
6,28,21,72,102,208,295,184
6,95,123,248,434,885,1077,693
6,238,394,976,6,1136,1937,561
6,44,37,134,175,271,250,243
9,1300,5569,13427,20081,28262,28393,28899
1,1181,5225,12678,24015,30336,28893,32967
2,847,2446,7940,723,15096,15905,3267
5,719,919,2451,1270,3490,3899,2683
2,813,1399,3552,2147,4711,5924,5388
6,211,1430,3546,9149,8387,7232,11030
8,772,2060,5731,5361,11583,14345,8947
1,985,4341,10336,19661,26369,26540,26722
9,1241,4298,12815,7301,37609,33915,12920
6,214,302,724,375,1299,1585,967
4,610,780,1892,621,1740,2339,1667
