label,num,weekend,weekday,h1,h2,h3,h4
2,157,299,789,715,1226,1295,976
9,577,2163,6514,431,11458,17091,7134
8,131,414,926,2172,2078,1849,2009
1,290,1879,4684,9120,7259,7793,14654
9,2132,2874,11148,7774,22123,20496,11904
2,362,2422,5812,12016,16860,16752,16395
1,1647,5629,13857,20652,28391,26559,29385
1,1013,5061,12608,24253,32300,29234,31864
7,9981,17212,42625,3600,47568,112327,51722
2,1115,4034,10868,11610,23358,27748,19955
1,303,1980,4515,10885,12420,11804,12949
2,519,1599,5533,1082,12246,12408,3036
5,210,300,791,290,1045,870,427
6,1972,8292,20316,30007,43356,45234,44445
2,284,696,1681,3740,3731,2925,4264
1,1071,4459,10835,20915,27406,25842,26506
3,347,796,2533,341,5459,6456,1090
1,30,42,118,274,207,212,259
6,27,42,87,39,142,136,98
2,7197,27203,83828,939,164868,126586,31234
6,2,2,7,0,3,8,5
5,7,5,15,35,70,71,47
1,1983,6399,15757,29405,34456,35643,38495
3,1261,3967,10447,14414,23391,26255,19749
1,20,69,165,135,272,187,217
8,1713,3958,13829,1870,30353,36109,4251
9,3575,5379,14670,6160,27623,24512,10064
9,13904,19474,56862,18348,88210,105958,44035
3,21,24,56,36,104,167,104
2,1674,3987,11097,826,16326,23143,10757
1,361,1203,2855,6392,6648,6366,6982
1,556,5071,12050,27367,34566,34008,36934
6,23,17,47,59,149,171,114
2,777,3313,8055,15697,16644,14618,18507
2,4553,18162,43091,65973,92172,103526,110713
6,587,2342,5522,6726,11294,11653,10304
6,191,203,662,906,1008,1050,1088
5,500,1589,4255,2466,10192,10501,3788
3,488,1941,6461,1699,18084,17893,3481
2,582,1030,3234,478,6085,6367,1088
9,1176,3685,9789,13669,25048,25104,17824
2,1458,2377,6823,3194,10657,9382,4612
3,488,1527,4292,3456,8745,8482,5538
1,498,2938,6967,10932,17039,16584,16395
2,379,817,2590,654,6316,4679,1160
3,249,358,1156,695,2027,2157,1070
6,283,735,1877,2788,4004,3442,3214
7,6342,9286,23234,3770,26646,42279,17050
8,2283,4389,14446,5511,29818,32774,10082
7,2899,7620,18811,6861,25543,47305,27200
6,44,109,242,438,720,821,665
1,339,1966,4682,7869,9645,10020,11995
1,97,649,1533,3499,3526,4173,3976
6,1,1,1,1,0,2,0
2,1614,11429,27653,58926,60301,57480,71682
2,448,2547,6610,14146,20498,18730,16480
1,6631,20465,61528,41166,131387,166125,72951
5,279,370,904,725,1413,1495,941
8,119,220,534,640,939,1002,893
8,981,3287,8828,6059,20631,23277,15361
2,351,790,2750,1084,4411,4447,2008
6,53,85,233,320,407,405,385
1,574,2270,5546,7898,12062,12395,11602
1,1095,5567,13267,18857,30808,30666,27775
7,2196,5472,15306,3843,31334,39048,8952
3,119,456,1456,511,2833,3876,1438
2,46,102,237,275,646,639,436
1,400,2847,6850,12254,18329,18522,19135
7,9415,21249,62049,12761,110483,158783,50901
1,1918,10026,24365,44426,65290,60571,61035
1,2521,6415,15420,16709,22981,24272,30564
3,297,607,1976,876,3484,4165,1701
5,23,41,103,202,264,283,207
7,5,5,9,21,9,24,19
1,5245,8232,22118,40998,46906,44127,43807
7,5631,12395,33005,16631,52916,73463,35924
9,15059,24765,66274,34197,98526,114194,60066
2,529,3659,9452,21954,26179,25453,25680
9,12637,16312,43566,25100,79525,74182,41261
8,2686,7825,19642,35534,46611,43340,42068
1,576,3238,7632,11448,15741,15959,17498
7,3985,5097,13256,6569,19109,27161,15841
9,3876,4057,12195,5154,20226,17648,7046
1,239,1954,4778,7483,13651,13126,11006
9,8251,15556,48083,36271,137111,127209,51528
2,240,374,911,472,877,950,1076
1,368,2579,6152,12953,16459,16094,17731
5,389,444,1078,365,891,941,603
7,16698,29452,75868,84414,130441,177533,130156
1,544,4004,10117,20768,29957,28199,26401
2,1367,7043,16315,41815,43309,42361,49147
1,438,1663,4106,5822,9408,9530,10494
1,175,392,928,1057,1242,1390,1882
4,1023,1615,4173,2126,6004,6831,3865
9,3391,9146,24601,25072,64123,60877,37599
2,355,2284,5638,11251,16025,16627,16143
6,14,4,26,26,66,70,51
2,526,1320,4713,805,9771,10529,3355
5,1,2,0,0,0,0,2
1,843,4192,10048,10538,21291,22518,20141
2,6108,13277,38632,19486,89434,113381,36947
7,866,1178,3426,1173,5146,7095,2886
8,498,1663,4764,5873,11749,11956,7285
2,524,2922,7112,13065,19602,19664,18489
2,273,1481,3735,7457,9304,7630,9483
3,2,10,37,6,151,84,8
8,1100,2343,7926,4278,17150,17980,5468
7,3420,6903,19137,11036,29620,39529,20546
6,97,527,1264,2080,3867,3688,3455
6,13,10,20,22,71,69,40
1,240,1819,4356,8614,12976,12732,12553
6,2,9,29,21,39,29,28
4,42,29,93,27,156,219,164
3,696,1686,4778,1058,8215,13599,3509
8,23,25,105,24,104,80,41
4,1354,1059,2844,6171,3316,2653,5751
5,7,6,21,30,63,102,47
2,943,2560,6933,7019,16117,16636,11591
1,331,2988,7287,13780,20508,19900,19724
6,6,11,22,13,38,54,49
5,1,1,4,1,8,7,8
6,163,482,1148,1785,2279,1734,2035
1,378,2345,5492,10478,13560,13050,14477
8,3198,6276,16231,21911,32066,32844,26855
9,885,1394,3984,2008,5778,6868,3670
8,2478,5059,15934,6497,38214,36241,10677
5,474,1058,2797,2012,3993,3812,2667
6,13,31,63,30,101,106,86
6,113,167,408,317,722,1169,580
1,403,1904,4513,7061,12508,13832,11744
1,725,3249,8204,16342,20650,20271,20973
3,495,1784,6066,2813,17475,18045,5433
4,1613,1290,3177,614,3506,4487,1822
6,3,3,5,13,29,12,12
2,52,68,202,184,379,335,320
8,344,692,2377,737,4927,4851,1193
6,6,6,6,16,33,45,15
1,315,1800,4439,9981,10384,10626,13560
1,388,3205,7318,13494,17929,19091,18791
5,412,2810,7073,13284,18372,18118,16809
2,627,1985,4072,6396,6976,7568,8530
5,147,227,603,182,504,631,317
6,12,8,20,37,90,93,75
9,5001,10641,32666,28884,91689,89391,43595
5,7,0,17,6,33,34,25
7,6552,17205,41322,46326,70456,85455,69819
4,90,92,257,169,357,369,344
1,863,4296,10861,21708,28150,26292,27131
2,1260,5874,14822,24189,33973,33824,34810
2,924,3096,8012,16953,19976,18171,17608
3,741,2390,7335,3697,24420,21961,5033
6,255,2067,4971,14315,13763,12115,16170
6,7,9,20,14,32,43,46
1,42,50,146,194,260,270,194
3,66,70,313,127,486,525,200
2,379,2037,5241,9881,13121,13443,12690
3,101,306,1203,128,3287,3368,396
5,19,28,30,24,62,58,55
2,1855,2981,10135,330,13487,21770,5619
6,412,2997,7173,14917,17406,16557,20265
2,74,69,163,49,233,251,129
2,799,1090,2986,2476,6519,8343,4726
2,979,1248,3856,1531,5078,5283,3046
4,378,1069,2665,5135,6789,5727,6429
2,1060,3372,12030,1729,31753,34035,10555
1,204,1115,2860,6868,7720,7325,9210
7,29,31,100,26,115,174,76
1,1077,5145,12334,25146,32820,30758,30658
3,154,428,1126,120,3152,3473,440
2,771,2907,7303,14469,17951,18041,17489
1,1463,7172,17825,30259,46023,45824,40479
1,544,1073,2703,4934,6188,6266,7016
3,11,11,20,22,35,30,35
6,287,281,831,260,916,1299,507
1,1869,3482,9598,2089,13862,25170,9923
1,1953,7043,17338,24106,39601,42347,36520
6,12,88,297,137,189,415,386
2,1274,9975,24036,91060,68384,44555,77068
1,2534,7700,19098,25102,39404,45674,37158
1,974,3205,7988,13490,19170,18845,17540
6,22,26,80,86,149,132,118
1,717,3695,9213,21804,23219,21398,27489
1,956,4504,11189,15341,26966,26397,23009
2,1058,16121,40047,101921,127233,138121,152273
7,353,610,1568,283,1907,2011,731
6,138,327,836,1971,2078,2399,2257
7,3620,6186,14570,3326,20340,33074,16870
2,313,1266,3284,6102,6550,6086,6523
1,1324,5582,13917,21180,31410,30681,31609
7,26,62,154,85,193,173,103
6,109,104,225,103,283,320,198
2,32,34,94,51,66,83,56
7,11230,17395,42821,8121,47807,79345,35403
6,1196,3555,9578,11496,25932,25429,17856
9,9961,23685,66159,64840,168432,164516,90638
1,1751,9959,23984,39300,57980,61086,59815
7,533,1266,3746,1620,7376,7505,2650
6,1,0,4,0,1,4,0
6,22,9,45,81,123,131,115
1,568,1981,4972,7630,8931,8731,10413
6,3,4,3,6,11,13,4
1,757,4427,10610,18633,25037,24250,27073
5,161,506,1270,608,2173,2302,823
3,16,42,141,4,406,344,12
1,22,43,109,94,274,325,195
6,60,81,166,148,403,551,290
5,56,53,170,178,261,249,280
5,52,31,114,46,62,85,66
1,140,445,1087,1511,2176,3213,2586
2,798,3556,9637,5729,36348,26344,11520
6,122,241,621,455,1178,1146,703
7,159,434,1095,737,2333,2509,1220
8,506,755,2498,599,4912,5669,1007
1,593,2787,6785,12137,16806,17008,17594
6,214,411,1063,553,1452,1841,827
6,51,64,155,51,195,225,162
5,160,210,651,319,717,769,452
2,1638,2184,6995,836,9910,10843,3847
6,3,0,7,9,7,9,4
6,2,4,10,20,23,2,7
5,52,60,167,50,201,142,67
2,6202,24717,61747,72910,118525,131973,137658
9,12946,20652,55373,71824,185948,172953,94520
4,3655,7358,19771,13042,37459,47203,26502
7,20235,30548,73016,7432,77257,159533,70541
1,201,1305,3005,7010,7230,6507,9817
8,2655,5513,15311,22728,36318,33313,27609
9,132,141,345,394,629,598,507
8,367,1129,3803,1265,9825,9354,1929
3,242,994,3743,226,10226,9208,696
2,209,729,1753,3348,4116,4168,4017
6,3,1,5,14,9,6,13
3,870,1826,6030,772,12621,13464,1975
2,245,514,1630,360,3361,3490,886
3,232,470,1466,600,2580,2965,829
9,2383,3897,11309,7347,25823,26817,10783
6,1,1,2,6,7,3,1
2,316,980,2465,2251,4388,4732,3563
7,13371,24152,60508,66232,102714,132998,100236
9,2262,4981,12910,21466,33727,33378,26931
1,497,1549,3533,4195,5572,5861,6561
5,1300,2486,6577,5267,11493,11841,7948
6,3,1,5,7,16,13,14
2,482,750,2468,778,3322,4074,1137
6,123,454,1126,1269,2418,2933,2084
6,108,144,353,269,394,406,416
1,1282,3378,8286,12135,16545,15013,15882
5,441,635,1733,1119,1979,2073,1403
3,673,2888,10386,819,24007,33280,4643
1,326,970,2826,2834,5781,5852,4037
1,1016,4296,10313,21856,28311,29140,30441
7,382,1078,2904,294,3710,7859,816
1,5198,9349,24348,25410,39829,40678,37757
6,285,709,2289,563,4640,4661,1209
8,771,3903,11655,10599,30794,31277,12711
9,3954,5176,13319,4018,24203,21531,6641
6,94,61,170,236,366,401,358
2,584,2753,6939,9417,16524,17732,14877
6,1,0,4,6,5,6,7
6,220,204,533,715,1418,1641,1108
6,305,970,2556,2674,5194,5396,3782
7,2935,5499,14356,553,30007,32629,1794
2,111,127,331,362,455,406,478
5,8,4,16,1,23,34,16
2,5989,14269,35804,10670,42266,30862,20687
7,9794,17347,48143,16369,73715,101648,43438
7,10710,18283,49056,33862,56866,80329,66069
6,14,62,141,143,440,517,307
2,402,523,1682,554,3120,3041,1525
1,1613,3224,8488,6559,13368,15230,10206
2,449,770,2101,589,2883,3035,1685
7,1430,2006,4987,690,5567,10179,6896
1,484,3192,7682,14750,21309,21041,21469
6,182,248,625,638,920,1213,840
1,853,5153,11876,23158,27123,23813,31557
1,46,57,104,124,333,356,180
7,633,1628,3882,3368,7684,8167,6724
2,7,24,43,89,94,114,127
9,113,896,2134,4606,5162,4028,6631
9,1089,4158,10541,16225,24652,25818,22497
3,134,388,1033,925,2706,2957,1666
6,150,248,634,477,1180,1398,887
2,72,602,1404,2298,2670,3237,3265
5,57,43,137,69,107,76,74
1,4261,6558,18110,15354,35512,39064,24449
8,458,1511,3882,5901,9576,9968,8622
9,2327,6579,16055,26814,39430,37872,35255
2,9331,15944,61437,394,99987,74747,27068
6,2,2,4,0,1,11,3
2,188,282,612,741,1082,1196,1076
7,2521,9517,24245,33990,58711,55762,44959
5,82,96,206,126,238,244,157
5,501,905,2354,757,3445,4051,1167
2,868,2497,5683,5539,8151,10392,10126
5,76,64,198,180,295,325,309
2,4845,15824,45264,43546,91919,95151,78900
7,2751,5377,14671,1731,21593,34022,11213
9,1948,3353,10571,3012,21387,21446,5412
6,346,1502,4177,6635,9611,8380,7801
2,379,1612,3981,6681,9938,9270,9308
3,989,2741,8501,2124,14716,24667,8504
5,53,45,103,60,52,79,142
1,590,3801,8984,17806,23796,23327,23785
1,114,769,1751,3378,4698,3861,4930
3,21,20,29,57,112,112,73
6,306,568,1576,151,2117,2758,759
2,433,1033,3151,1718,6449,6899,2312
1,795,5190,12270,23676,31697,30521,35485
2,46,52,78,8,66,78,41
2,356,1174,3097,4213,8410,8437,5924
1,241,1605,3819,6342,9711,8782,10082
7,713,3202,7665,12456,18329,17562,17226
3,49,163,761,20,2112,1644,75
2,2931,6952,17562,19418,29300,31766,31234
1,3383,7689,19197,18070,33500,40629,38553
5,41,29,91,133,266,251,196
7,2034,4726,12421,11689,27156,35301,19127
3,62,249,736,431,2571,2206,596
6,381,460,1301,795,2587,3192,1451
7,1744,4104,10347,1937,18840,23023,6119
1,984,4595,11133,16934,22496,22496,27924
5,10,17,52,186,313,289,209
5,90,138,310,383,695,678,525
4,146,475,1555,717,4877,4099,1030
7,719,2627,6481,5052,14898,20176,9524
2,132,353,840,817,1597,1853,1901
1,882,6797,16431,34158,39324,34714,42137
1,2039,6219,15670,23423,34742,37775,34162
8,651,872,2804,1360,4558,5016,2072
1,431,2509,5885,10508,13142,12769,15414
2,1788,4375,11595,8882,17405,19932,13886
7,104,86,233,255,433,469,379
1,2430,4029,10389,8903,16697,17687,14410
7,4517,7596,20774,10495,33407,47050,26008
1,233,1743,4083,9009,11135,9988,10440
1,837,1392,3645,3876,5633,5634,5065
7,2083,3138,8681,1410,10982,18251,6026
3,713,2045,5175,8036,13921,15405,11848
1,2012,9285,23759,50905,63007,58988,57285
1,492,3154,7514,12153,18946,18402,17711
9,2374,3280,8528,6240,12718,12308,10063
3,321,1019,3951,415,10322,10113,741
6,52,49,216,37,243,341,131
4,140,138,356,554,802,731,621
1,675,5036,12196,28595,33078,30845,36296
1,825,4865,11897,27016,30837,27393,32471
3,50,70,214,304,403,427,260
6,8,9,26,57,106,133,73
1,1097,5960,14384,22623,37413,38168,36140
2,40,43,102,51,85,120,83
2,3073,8104,20994,17443,35495,38564,30470
6,37,45,89,52,102,127,92
1,855,5463,13468,29755,38915,38387,37908
2,220,578,1651,179,1862,3518,2174
1,437,1415,3744,4066,7587,8089,6196
3,584,1373,4825,677,9728,11183,1747
3,39,42,120,71,136,204,108
6,4,11,36,62,108,121,89
1,372,1312,3154,5320,8237,8335,6691
2,3942,6491,17478,5411,20667,22412,15044
6,166,290,862,702,1330,1239,865
5,8,5,22,38,79,68,43
1,3107,6954,18013,24621,41713,44286,36621
1,3322,7995,21468,17396,39699,50052,36318
9,19755,19759,65801,14237,145021,85359,12043
8,622,1762,5736,879,11846,12350,2270
3,9,10,21,8,53,59,18
3,405,1290,4364,1396,9139,11889,3144
5,63,87,230,335,380,398,440
7,129,568,1442,2249,4590,5025,3133
5,12,14,32,8,40,12,17
6,8,6,11,5,10,21,15
2,1273,3703,9615,8092,16863,15033,13561
3,112,160,415,463,725,761,627
4,67,70,197,114,316,469,231
2,11,11,33,0,55,45,2
1,106,955,2242,5037,5138,5221,5871
6,6,4,12,16,39,50,31
6,9,5,20,15,27,11,15
1,537,3388,8113,16583,20814,20422,22352
6,6,6,13,15,46,59,43
7,476,1995,4990,1982,11717,15589,3173
8,220,801,2345,1972,6205,6633,3665
1,1314,4885,12507,15876,29293,29726,24732
1,585,4086,10380,22326,27533,27796,27916
6,205,1308,3151,6309,8529,8915,9493
1,349,2932,7146,14991,20428,21052,21511
8,1664,2909,9179,4481,19922,19161,6573
5,8,5,23,8,16,29,16
1,820,3192,7905,7516,15977,19637,12814
3,862,2082,6859,1370,14737,17140,3661
2,16,25,40,42,48,36,53
6,54,65,143,66,172,245,154
6,105,356,859,685,969,1054,1141
6,17,15,34,27,37,39,25
1,349,2566,6452,15407,18497,17638,18168
9,7613,14208,40248,32180,114466,108039,44442
6,22,12,39,21,89,118,75
1,545,3264,7947,12838,22207,23604,20954
2,6,36,93,21,67,91,159
1,19,25,51,39,54,64,60
7,1217,7164,17389,28807,42866,42038,30159
6,11,8,27,43,43,30,45
6,10,7,18,23,60,66,54
5,42,27,62,110,184,199,163
1,2123,5051,12702,15714,27901,27133,21585
1,935,6542,16144,31132,40770,37366,44652
1,548,3261,7827,13946,20741,21649,19551
1,1116,5247,12299,17770,25881,25233,27065
2,1209,7162,15933,5465,42890,42801,22587
1,416,1899,4731,6142,11635,11927,10731
1,1093,6656,15953,37727,38538,35182,42696
1,972,1307,3654,4364,6034,5722,5710
5,412,2810,7073,13284,18372,18118,16809
8,946,1613,4863,2837,9575,8482,4207
5,12,4,27,29,34,41,47
2,49,24,101,210,349,321,220
9,14104,16700,47720,18479,95204,88544,35944
6,3946,5925,14746,7629,17412,26059,20212
2,328,970,2377,4716,6573,6966,6393
4,103,337,907,776,2346,2424,957
1,1650,3069,8215,9278,15092,15508,12282
8,219,1066,2640,4909,5709,5632,7822
1,689,3077,7370,14222,18562,18695,18953
6,972,4324,10642,12798,21640,23584,20153
2,23,28,66,26,131,149,66
1,25,103,260,473,638,535,583
1,74,167,391,365,652,733,561
1,3248,6768,16973,18306,32990,36169,29616
8,334,1990,4683,10622,12385,12117,14309
2,173,340,785,816,2188,2363,1562
1,490,3066,7359,14049,19647,18586,20027
9,13883,17782,52944,29386,102267,101331,46053
3,47,51,155,73,318,286,100
6,321,595,1653,1870,3940,3779,2589
1,1321,4085,10115,15132,26240,26892,22908
9,15165,19848,53868,18871,111492,89984,26164
7,352,997,2622,302,6062,7096,796
8,356,491,1538,558,2586,2271,873
9,258,1025,2878,2393,8104,7961,3362
8,239,726,2628,389,5558,3584,321
3,634,2708,9655,886,19220,31593,6468
6,2,4,0,12,8,1,8
1,381,1112,2726,4125,6351,6120,6254
6,10951,15414,40854,9383,59769,76563,27760
6,401,508,1209,1746,3047,3413,2623
1,384,3007,7152,13729,18499,18888,19497
1,901,5356,13031,28494,33556,30184,35246
1,530,2935,6911,12274,16226,17139,17650
5,2,0,4,2,0,4,4
2,373,1941,4738,10795,11299,8728,11904
3,2246,5101,15988,5631,36960,42334,12665
2,578,3413,8276,18463,23270,21854,24087
2,965,5644,13922,28317,35135,29114,36610
7,15417,45359,122773,44450,242764,320420,122815
2,33,36,175,95,406,607,228
9,655,951,2538,2063,4970,5150,3381
3,168,220,732,379,1389,1492,767
5,27,19,51,25,45,41,33
9,1665,2888,8300,6091,21776,22192,9091
6,12,33,73,13,164,334,64
4,92,71,213,212,432,459,309
3,55,77,213,21,308,245,44
3,1681,2769,8425,3713,13490,14414,5589
6,91,65,177,325,643,642,474
6,55,75,230,168,374,370,280
3,230,317,975,658,1914,2475,1166
1,1036,5026,12500,26859,28874,25535,33559
6,54,95,241,217,418,356,350
8,644,1261,3954,1499,8075,10491,2796
1,2370,5638,13669,25818,39680,43482,37103
3,8,16,55,11,94,131,65
2,607,4063,9681,30314,27131,19948,24464
2,1357,5468,14838,11139,33504,35459,23174
5,2,2,4,7,21,15,3
5,3,3,5,1,0,3,5
1,86,428,1015,1878,1945,2003,2301
1,1312,3095,7275,4967,14844,18032,8517
2,3694,30502,74211,148402,210980,231976,233955
1,633,5321,12614,30359,36368,34102,38827
8,183,353,832,824,1154,1159,1095
1,680,3553,8444,17505,20330,18969,22660
7,6326,10930,28828,19755,41936,57782,42051
5,5,5,15,12,23,14,16
7,1211,2650,6452,5285,10292,12163,7968
2,1941,3884,9699,5395,15155,20133,11936
1,459,3230,8193,14482,18715,20215,23697
1,1291,4917,12449,12977,30423,30567,23071
1,794,6563,15896,36333,44040,42823,46416
9,624,2420,6934,5192,18458,19552,8885
6,135,208,498,330,1272,1185,446
5,316,693,2030,205,3192,3808,814
5,150,341,968,3334,4487,2904,1325
6,399,2074,5031,11972,13062,11519,14225
2,203,867,2056,4024,6034,6704,5519
2,1374,2149,7619,479,10075,16026,5123
6,50,187,520,423,940,1141,1058
2,285,1519,4546,1243,12048,10075,2235
9,1825,4619,12617,16067,29430,27735,23048
7,355,1026,2596,124,6974,6542,507
1,241,1299,3073,4389,6454,5763,7491
1,511,3057,7455,13923,16856,12933,17687
3,34,63,139,251,155,140,214
6,1245,7846,19019,39570,52613,50798,51421
2,490,904,2393,2791,4371,4325,3704
3,324,785,2068,2586,4109,3999,3341
3,476,3341,8121,23638,25248,23499,27441
1,512,3274,8104,13981,21464,23053,23317
8,1032,2456,8647,1295,18987,18491,2551
7,2810,5287,13108,11071,19957,21616,19719
9,297,1630,4119,7158,11318,10302,10132
8,1032,4420,11813,13486,30779,30651,21649
1,590,2549,6106,6810,12965,12704,12086
2,34,7,68,65,154,213,127
9,918,2242,5868,5605,14049,14258,8309
3,42,49,192,35,483,509,94
6,15,15,31,13,45,52,12
5,1,0,2,0,0,6,3
7,5996,12200,30623,14526,37586,52837,43833
7,13440,24993,55694,10102,72623,117264,53636
1,988,5601,13231,22632,38157,36333,30991
5,18,17,38,27,57,47,50
2,320,483,1505,736,3092,2981,1418
9,6868,13804,41886,24486,100984,87560,33745
2,772,6714,16668,32262,39232,37921,39525
4,1358,3027,7578,13047,17622,17950,16525
5,813,1655,4196,3874,5351,5753,4013
9,1836,6022,16289,16961,40360,37742,24839
7,140,226,699,305,861,1089,365
1,136,279,708,1018,1802,1715,1106
5,1,1,3,1,3,9,2
8,1101,6088,14964,28352,33578,30845,35008
1,38,79,198,204,483,559,287
2,2048,3088,7887,3220,10840,9862,6570
9,1704,5761,15053,27263,39201,39744,34697
9,795,1610,4742,2464,10438,9849,3743
1,65,115,284,331,537,582,361
9,4515,10092,25759,28798,60790,63254,39670
5,43,40,59,127,194,211,166
4,1393,2986,7663,6797,9749,8554,9015
2,206,269,430,34,475,1042,335
6,547,2966,7120,16255,18334,16934,18058
5,217,1033,2839,2769,6950,7601,5513
5,1971,2253,5835,2586,6200,7012,4758
7,78,101,235,159,264,258,206
4,1551,1971,5043,847,7007,10268,3366
2,182,183,480,104,507,534,242
7,22235,24816,58636,3515,56787,121192,52985
5,1,1,2,6,3,0,5
7,725,4012,9776,22176,23636,19469,24698
1,653,1252,3126,2630,4820,5015,3878
3,5,12,19,16,11,19,14
6,3525,6605,18167,17203,37964,50917,28801
2,1060,3141,7911,10077,18209,20302,17316
1,3072,15894,38467,71393,85797,82594,99451
4,11,9,32,3,45,43,15
2,42,33,106,102,201,232,146
2,1904,5881,14825,22035,32797,32372,27927
5,40,27,90,55,89,113,91
9,3222,5902,15150,19759,41640,40815,27722
6,16,44,108,42,149,124,35
9,4757,8162,22913,15989,50559,49887,23849
2,978,2791,6937,8039,14130,13985,11463
8,437,1874,6166,4147,15044,16841,4699
1,125,659,1784,3927,6299,6346,4799
2,944,2925,7659,12680,18163,15335,14406
1,178,570,1479,2231,3822,3897,2678
5,86,94,268,116,282,256,226
1,765,4682,11194,24009,29885,28754,33066
3,1512,4820,12645,8862,23632,29190,18198
